,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
160,997,4,maintain1,"(13, 7)",12,bot,1,,,teex,town,tough,brud,touch,top,tool,voj,vire,drail,ton,toil,,,,nonword,word,word,nonword,word,word,word,nonword,nonword,nonword,word,word,,,,14,15,14,3,11,6,3,10,19,6,1,,,,,12,3,17,4,6,18,6,8,1,19,13,,,,,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,997,4,maintain3,"(4, 1)",11,bot,0,,,toast,jalp,toad,title,dack,bamp,hing,tip,snan,tin,rur,,,,,word,nonword,word,word,nonword,nonword,nonword,word,nonword,word,nonword,,,,,6,16,12,5,11,3,3,13,15,10,,,,,,9,19,8,18,7,13,18,2,20,20,,,,,,17.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,997,4,maintain1,"(5, 7)",3,bot,0,,,trib,tight,tie,,,,,,,,,,,,,nonword,word,word,,,,,,,,,,,,,10,9,,,,,,,,,,,,,,17,10,,,,,,,,,,,,,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,997,4,maintain3,"(14, 1)",15,top,0,,,fing,wethe,tickle,throw,through,throat,malk,frot,threw,frime,three,clake,feth,kive,lids,nonword,nonword,word,word,word,word,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,10,1,12,6,10,19,6,2,9,8,10,3,18,12,,1,16,1,1,9,20,18,16,6,9,16,17,13,5,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,997,4,maintain3,"(12, 18)",10,bot,1,,,threat,tir,deef,thought,thin,lum,dind,hiff,liffs ,sathe,,,,,,word,nonword,nonword,word,word,nonword,nonword,nonword,nonword,nonword,,,,,,18,20,2,11,8,16,1,1,14,,,,,,,14,2,14,8,7,15,2,5,18,,,,,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,997,4,maintain3,"(4, 13)",7,top,1,,,firp,wint,thick,theme,text,whek,zath,,,,,,,,,nonword,nonword,word,word,word,nonword,nonword,,,,,,,,,18,6,17,11,7,13,,,,,,,,,,2,11,13,14,2,1,,,,,,,,,,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,997,4,maintain3,"(9, 3)",8,bot,0,,,teeb,zrud,tid,test,term,bomn,kufe,teez,,,,,,,,nonword,nonword,nonword,word,word,nonword,nonword,nonword,,,,,,,,1,5,6,11,17,19,14,,,,,,,,,4,3,17,12,16,14,16,,,,,,,,,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,997,4,maintain1,"(17, 6)",14,bot,1,,,kest,brate,sisk,thap,tent,tense,quap,tell,lins,teeth,prip,tear,frink,team,,nonword,nonword,nonword,nonword,word,word,nonword,word,nonword,word,nonword,word,nonword,word,,18,6,11,11,3,4,6,8,12,13,11,14,5,,,3,2,6,16,12,11,15,19,16,18,15,9,17,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,997,4,maintain3,"(13, 3)",8,bot,0,,,phlidd,veev,teach,tea,teld,tef,tax,taste,,,,,,,,nonword,nonword,word,word,nonword,nonword,word,word,,,,,,,,9,18,7,6,12,9,18,,,,,,,,,18,9,3,1,3,19,9,,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,997,4,maintain1,"(8, 5)",13,bot,1,,,krist,task,tape,tap,fint,doof,brupe,yeme,ming,reth,tall,hal,tarsh,,,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,,,15,5,20,19,20,2,9,16,15,1,9,15,,,,20,19,12,5,3,16,11,2,1,11,6,8,,,,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,997,4,maintain3,"(11, 10)",1,bot,1,,,talk,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,997,4,maintain1,"(17, 2)",13,bot,0,,,prab,tale,take,tarb,naft,tail,tack,swim,hok,swift,sweet,hax,gid,,,nonword,word,word,nonword,nonword,word,word,word,nonword,word,word,nonword,nonword,,,12,3,1,20,11,9,2,18,16,18,12,11,,,,20,4,18,8,19,2,7,14,18,13,9,14,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,997,4,maintain3,"(16, 2)",11,top,1,,,brade,mig,sweat,sum,tutt,suit,suede,style,stump,string,stride,,,,,nonword,nonword,word,word,nonword,word,word,word,word,word,word,,,,,13,1,9,3,19,19,13,6,12,2,,,,,,10,3,12,11,2,11,8,1,5,4,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,997,4,maintain1,"(4, 3)",15,top,1,,,strength,wegs,street,straw,mrul,grake,strain,zin,straight,stout,llap,lub,raq,storm,libs,word,nonword,word,word,nonword,nonword,word,nonword,word,word,nonword,nonword,nonword,word,nonword,7,11,19,14,18,11,13,5,5,15,10,10,1,4,,3,7,7,10,2,15,8,17,6,18,20,2,12,3,,18.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,997,4,maintain3,"(5, 4)",6,bot,0,,,stork,store,stop,stone,crale,lant,,,,,,,,,,word,word,word,word,nonword,nonword,,,,,,,,,,18,2,6,20,10,,,,,,,,,,,19,7,13,16,14,,,,,,,,,,,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,997,4,maintain3,"(20, 11)",12,top,0,,,stole,pogs,pors,whap,still,stick,dwim,rame,wourn,step,steam,veeg,,,,word,nonword,nonword,nonword,word,word,nonword,nonword,nonword,word,word,nonword,,,,4,14,1,19,8,14,3,2,17,9,10,,,,,8,5,19,5,12,8,13,16,9,4,4,,,,,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
