,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
136,s001,3,maintain2,"(15, 9)",13,top,1,,1.0,vein,fead,vault,eet,tou,vase,jads,ans,ast,urge,groop,wand,vine,,,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,word,,,18,20,14,11,17,14,1,12,13,7,11,15,,,,16,7,7,20,8,17,18,2,20,8,5,16,,,,17.0,13.0,2,0.6008197939991078,0.0,1,0.5727546460002486,0.0,1,0.6411328109988972,1.0,2,0.7097034980015451,1.0,2,0.7300501410009019,1.0,1,0.6305389009994542,1.0,2,0.7949675130003016,1.0,2,0.9193803179987299,1.0,2,0.9717778350004664,1.0,1,1.2321822920002887,1.0,2,0.6295159469991631,1.0,1,0.7777316540013999,1.0,3,1.1341294980011298,1.0,,,,,,
137,s001,3,maintain2,"(16, 20)",3,bot,0,,1.0,grean,greap,when,,,,,,,,,,,,,nonword,nonword,word,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,18,6,,,,,,,,,,,,,,17.0,14.0,1,1.1143733849985438,0.0,2,0.6704678160003823,1.0,4,1.0831529150000279,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s001,3,maintain2,"(15, 12)",15,top,1,,1.0,tice,rin,awn,int,swokk,ote,well,bould,ork,oss,ess,weird,ime,oth,weed,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,word,nonword,nonword,word,16,11,8,16,2,16,5,6,11,17,17,14,20,15,,7,17,5,6,18,10,14,3,7,18,8,3,8,7,,7.0,6.0,2,0.6876248860007763,1.0,2,0.6758032930010813,1.0,2,0.5843591009997908,1.0,2,0.588684263999312,1.0,2,0.6413694170005328,1.0,2,0.605834705000234,1.0,1,0.6503371649996552,1.0,2,0.7505787330010207,1.0,2,0.602680631000112,1.0,2,0.5585740029982844,1.0,2,0.5631153550002637,1.0,2,0.7113232299998344,0.0,2,0.6040842689999408,1.0,2,0.5843111510002927,1.0,3,1.2366372079995926,1.0
139,s001,3,maintain2,"(17, 16)",6,top,1,,1.0,elt,ope,wealth,fant,wax,wasp,,,,,,,,,,nonword,nonword,word,nonword,word,word,,,,,,,,,,10,10,11,3,17,,,,,,,,,,,4,9,7,5,5,,,,,,,,,,,19.0,12.0,2,0.8567750940001133,1.0,2,0.7410063330007688,1.0,2,0.5052812899994024,0.0,1,0.7736691800000699,0.0,1,1.2264532440003677,1.0,3,1.0476586890017643,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s001,3,maintain2,"(20, 8)",11,bot,0,,0.0,warm,wink,tink,rine,wine,sint,neen,neep,vorse,wig,width,,,,,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,,,,,17,15,18,18,18,4,13,9,3,16,,,,,,12,3,9,19,10,15,1,16,18,17,,,,,,12.0,2.0,1,0.8274931289997767,1.0,2,0.7196509859986691,0.0,2,0.9081888540004002,1.0,1,0.6884556309996697,0.0,1,0.9089115269998729,1.0,2,0.7053046040000481,1.0,2,0.6057616389989562,1.0,2,0.7541299479998997,1.0,2,0.6225391529987974,1.0,1,0.8833859620008297,1.0,3,1.1837390960008634,0.0,,,,,,,,,,,,
141,s001,3,maintain2,"(7, 13)",9,bot,0,,0.0,why,hilk,scay,whisk,whip,while,which,fite,fand,,,,,,,word,nonword,nonword,word,word,word,word,nonword,nonword,,,,,,,1,20,12,11,2,5,15,20,,,,,,,,4,17,3,16,19,20,20,1,,,,,,,,16.0,5.0,1,0.779374973000813,1.0,2,0.6240983280004002,1.0,1,0.836236089000522,0.0,1,0.6244435600001452,1.0,2,0.7329524900014803,0.0,1,0.5133742709986109,1.0,1,0.8459018869998545,1.0,2,0.8022549479992449,1.0,3,1.070674422000593,0.0,,,,,,,,,,,,,,,,,,
142,s001,3,maintain2,"(7, 10)",15,bot,0,,1.0,zoo,young,fass,yield,yet,cass,yes,strail,shain,yawn,chail,mawn,feal,meen,boop,word,word,nonword,word,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,5,14,6,14,18,9,6,16,3,18,20,20,5,5,,13,9,11,16,5,1,8,9,4,15,8,18,11,6,,17.0,8.0,1,0.8595628900002339,1.0,1,0.8318804949994956,1.0,2,0.6601439129990467,1.0,1,1.088881797000795,1.0,1,0.7009889929995552,1.0,2,0.7853740459995606,1.0,1,0.6057752399992751,1.0,1,0.5942555840010755,0.0,2,0.742594134000683,1.0,1,0.6430014459983795,1.0,2,1.2390264109999407,1.0,2,0.619875131000299,1.0,2,0.9286984659993323,1.0,2,0.7327405539999745,1.0,4,1.0331165839997993,1.0
143,s001,3,maintain2,"(2, 17)",8,bot,0,,1.0,beap,yarn,nilk,yank,yacht,wrist,nisk,maft,,,,,,,,nonword,word,nonword,word,word,word,nonword,nonword,,,,,,,,3,7,1,4,5,20,11,,,,,,,,,1,18,13,11,4,12,19,,,,,,,,,7.0,19.0,2,0.6938417049987038,1.0,2,0.5941503459998785,0.0,2,0.7826055929999711,1.0,2,0.6349957290003658,0.0,1,1.1433690129997558,1.0,1,0.6121861720002926,1.0,2,0.6086185519998253,1.0,4,1.1566781050005375,1.0,,,,,,,,,,,,,,,,,,,,,
144,s001,3,maintain2,"(6, 12)",14,bot,0,,1.0,luds,wreck,wrath,paze,wrap,would,wound,misk,morm,worst,paft,plail,har,cas,,nonword,word,word,nonword,word,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,,8,3,1,16,3,19,14,8,15,20,11,4,17,,,1,18,19,1,8,11,15,5,8,18,10,8,13,,,20.0,5.0,2,0.6729519660002552,1.0,2,0.7249922649989458,0.0,1,0.7134571380011039,1.0,2,0.6218086769986257,1.0,1,0.7462596199984546,1.0,2,0.886680408999382,0.0,2,0.6191069009983039,0.0,2,0.6635273869997036,1.0,2,0.7398691150010563,1.0,2,0.6646997019997798,0.0,2,0.6368524669996987,1.0,2,0.8251896780002426,1.0,2,0.6855913419985882,1.0,4,1.1304354639996745,1.0,,,
145,s001,3,maintain2,"(2, 20)",12,bot,0,,0.0,word,won,sule,ache,ace,gun,dull,skub,tum,rute,tust,surn,,,,word,word,nonword,word,word,word,word,nonword,nonword,nonword,nonword,nonword,,,,18,3,18,13,14,15,9,6,9,11,1,,,,,14,6,13,19,6,3,19,4,7,16,17,,,,,7.0,18.0,2,0.6622176590008166,0.0,2,0.8743794339989108,0.0,2,0.5507392630006507,1.0,1,0.8271926870002062,1.0,1,0.9356195309992472,1.0,1,0.6840906670004188,1.0,2,0.6165438480002194,0.0,2,0.6928419179985212,1.0,2,0.80163306599934,1.0,2,0.6137922420002724,1.0,2,0.9063368759998411,1.0,3,1.2709515840015229,0.0,,,,,,,,,
146,s001,4,maintain1,"(8, 3)",13,bot,0,,,munt,edit,wrund,rally,vun,zone,tus,car,goal,tup,yell,tult,tud,,,nonword,word,nonword,word,nonword,word,nonword,word,word,nonword,word,nonword,nonword,,,9,2,16,17,6,20,20,15,9,14,12,10,,,,15,15,19,15,15,2,15,18,7,20,4,3,,,,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s001,4,maintain1,"(4, 20)",15,bot,0,,1.0,ask,lake,suf,rup,rud,puf,bug,pud,row,prup,prukk,cheap,ugly,prub,even,word,word,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,word,word,nonword,word,19,7,9,10,14,18,8,1,17,11,17,10,6,6,,2,12,15,14,7,9,1,17,20,5,3,9,20,9,,20.0,14.0,1,0.7021745220008597,1.0,1,0.6428427089995239,1.0,2,0.7349990000002435,1.0,2,0.5794127970002592,1.0,2,0.512148249999882,1.0,2,0.6041481840002234,1.0,1,0.6807390439989831,1.0,2,0.7013591119994089,1.0,1,0.5935736520004866,1.0,2,0.6459302019993629,1.0,2,0.7143888159989729,1.0,2,0.5908397130006051,0.0,1,0.7311732759990264,1.0,2,0.6320018829992478,1.0,4,1.492340446999151,1.0
148,s001,4,maintain1,"(11, 8)",14,top,1,,0.0,wheel,mun,drip,lunn,poc,jole,whab,flat,vrot,gake,torf,frix,loov,youth,,word,nonword,word,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,word,,17,18,18,20,8,2,7,10,20,3,12,5,11,,,5,20,2,18,4,20,20,8,6,12,3,4,17,,,3.0,5.0,1,0.9203224179982499,1.0,2,1.3323063780007942,1.0,1,0.8099176310006442,1.0,2,0.6218939800000953,1.0,2,0.5623863090004306,1.0,2,1.2626942719998624,1.0,2,1.1322597750004206,1.0,1,1.0326402529990446,1.0,2,0.5887557070000184,1.0,2,0.6570982159992127,1.0,2,0.613552245999017,1.0,2,0.5619147600009455,1.0,2,0.5903158719993371,1.0,4,1.163114642000437,0.0,,,
149,s001,4,maintain3,"(2, 19)",2,bot,1,,1.0,nept,wras,,,,,,,,,,,,,,nonword,nonword,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,3.0,11.0,2,0.5908916309999768,1.0,3,1.2273478799997974,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s001,4,maintain3,"(12, 11)",12,bot,0,,1.0,yit,year,yard,proke,wrote,bleam,crain,holks,cule,wrong,pode,write,,,,nonword,word,word,nonword,word,nonword,nonword,nonword,nonword,word,nonword,word,,,,13,4,20,16,7,2,11,15,11,15,5,,,,,17,20,16,14,5,6,20,5,19,8,4,,,,,9.0,8.0,2,0.4633025049988646,1.0,2,0.6434442810004839,0.0,2,0.6398967980003363,0.0,1,0.4282453619998705,0.0,2,0.6967201480001677,0.0,,,,1,0.7926975350001157,0.0,2,0.6047800439991988,1.0,2,0.5212909050005692,1.0,1,1.317732559000433,1.0,2,0.9071752719992219,1.0,4,0.9832611809997616,1.0,,,,,,,,,
151,s001,4,maintain1,"(5, 3)",11,bot,1,,0.0,worse,palt,seap,vug,cels,chup,kel,drim,worm,viv,grik,,,,,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,,,,,14,18,1,8,6,17,15,10,15,10,,,,,,13,17,11,13,7,7,4,16,6,5,,,,,,14.0,15.0,1,0.8671391930001846,1.0,2,1.0795862729992223,1.0,2,1.0922941799999535,1.0,2,0.544645584999671,1.0,2,0.5648346510006377,1.0,2,0.4092542650014366,1.0,2,0.4056679510013055,1.0,1,1.1540323030003492,0.0,1,0.6945630850004818,1.0,2,0.5870743389987183,1.0,4,1.3434881159992074,0.0,,,,,,,,,,,,
152,s001,4,maintain3,"(1, 5)",3,bot,0,,1.0,world,saz,work,,,,,,,,,,,,,word,nonword,word,,,,,,,,,,,,,3,13,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,18.0,6.0,1,0.731548521998775,1.0,2,0.983543999000176,1.0,4,1.4131994649997068,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,s001,4,maintain3,"(6, 18)",14,top,0,,1.0,wez,nif,wool,wood,wolf,wish,wise,wire,pirt,wind,win,will,gog,wild,,nonword,nonword,word,word,word,word,word,word,nonword,word,word,word,nonword,word,,2,5,2,11,1,2,14,1,13,10,14,12,10,,,7,19,19,16,18,1,19,13,15,19,20,14,13,,,11.0,20.0,2,0.7369594690007943,1.0,2,0.741089090000969,1.0,2,0.7134470119999605,0.0,1,0.877893494998716,1.0,2,0.6423062849989947,0.0,1,1.2467555579987675,1.0,,,,1,1.2618474489991058,1.0,1,1.3550765069994668,0.0,2,0.9683377410001412,0.0,1,0.5567822889988747,1.0,1,1.5208248369999637,1.0,2,0.6142421839995222,1.0,4,1.3546594260005804,1.0,,,
154,s001,4,maintain3,"(6, 3)",10,top,0,,1.0,zid,wiggle,barsh,brap,rek,wife,kine,vamg,wide,whole,,,,,,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,word,,,,,,15,7,17,15,11,1,4,19,19,,,,,,,13,3,1,7,2,19,2,14,13,,,,,,,17.0,16.0,2,0.678607808000379,1.0,1,0.6266896249999263,1.0,,,,2,0.682438142999672,1.0,2,0.6711706589994719,1.0,1,0.7476131189996522,1.0,2,0.8877425700011372,1.0,2,0.7164447779996408,1.0,1,0.7208953609988384,1.0,4,1.2769565069993405,1.0,,,,,,,,,,,,,,,
155,s001,4,maintain3,"(8, 11)",9,bot,0,,1.0,craf,thuff,whup,white,plam,ceb,wet,west,weight,,,,,,,nonword,nonword,nonword,word,nonword,nonword,word,word,word,,,,,,,20,1,13,19,12,9,3,19,,,,,,,,19,10,12,15,1,1,10,5,,,,,,,,14.0,19.0,2,0.617139744999804,1.0,2,0.6292787059992406,1.0,2,0.40980859299997974,1.0,2,0.4701440829994681,0.0,2,0.5707751879999705,1.0,,,,1,0.9865373960001307,1.0,2,0.6066689250001218,0.0,4,1.139238411000406,1.0,,,,,,,,,,,,,,,,,,
156,s001,4,maintain3,"(4, 14)",9,bot,0,,1.0,kint,vim,week,wear,teex,brud,voj,vire,weak,,,,,,,nonword,nonword,word,word,nonword,nonword,nonword,nonword,word,,,,,,,18,13,19,15,2,19,20,15,,,,,,,,13,20,18,14,17,1,18,13,,,,,,,,7.0,18.0,2,0.6712386809995223,1.0,2,0.6113561860001937,1.0,1,0.6641866600002686,1.0,2,0.7566135519991803,0.0,1,1.1833667149985558,0.0,2,0.7322934849999001,1.0,2,0.6164233420004166,1.0,2,0.5888842409985955,1.0,4,1.2815730330003134,1.0,,,,,,,,,,,,,,,,,,
157,s001,4,maintain3,"(6, 8)",11,top,1,,1.0,way,drail,wave,jalp,dack,bamp,hing,watch,snan,rur,waste,,,,,word,nonword,word,nonword,nonword,nonword,nonword,word,nonword,nonword,word,,,,,14,2,11,17,4,18,2,20,10,8,,,,,,13,19,12,2,7,12,1,2,20,16,,,,,,5.0,2.0,1,0.765499818000535,1.0,1,0.8015064350001921,0.0,1,0.686036958000841,1.0,1,0.7864905739988899,0.0,1,0.7588229369994224,0.0,,,,2,0.9584820410000248,1.0,1,0.6272583840000152,1.0,2,1.2233023990011134,1.0,2,0.6449552649992256,1.0,3,1.1528898449996632,1.0,,,,,,,,,,,,
158,s001,4,maintain3,"(12, 6)",8,bot,0,,,wash,warn,trib,warmth,war,want,fing,wall,,,,,,,,word,word,nonword,word,word,word,nonword,word,,,,,,,,18,10,17,7,3,19,14,,,,,,,,,16,1,10,9,16,5,6,,,,,,,,,13.0,11.0,1,1.3406428729995241,1.0,2,0.7294999820005614,0.0,2,0.6376874159996078,1.0,,,,1,0.6938889779994497,1.0,1,0.6181558719999884,1.0,2,0.7261801290005678,1.0,,,,,,,,,,,,,,,,,,,,,,,,
159,s001,4,maintain3,"(15, 17)",10,top,1,,0.0,wethe,malk,walk,frot,frime,wait,clake,feth,waist,vote,,,,,,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,word,,,,,,7,11,12,17,9,9,18,20,17,,,,,,,8,19,2,20,6,5,20,16,14,,,,,,,6.0,20.0,3,-4.085936732999471,0.0,2,0.9386219569987588,1.0,2,1.0627622310003062,0.0,2,0.6590850920001685,1.0,2,0.6558995760005928,1.0,1,0.6282367749990954,1.0,2,0.8243960780000634,1.0,2,0.5888255489990115,1.0,2,0.46527585099829594,0.0,4,1.341977654999937,0.0,,,,,,,,,,,,,,,
160,s001,4,maintain3,"(10, 1)",15,top,1,,0.0,voice,kive,view,vice,lids,vest,tir,deef,verse,lum,verb,van,dind,vague,hiff,word,nonword,word,word,nonword,word,nonword,nonword,word,nonword,word,word,nonword,word,nonword,14,15,14,6,8,17,18,13,7,15,11,6,7,1,,20,4,18,12,18,20,2,9,9,6,1,14,13,2,,6.0,2.0,1,0.9218695020008454,1.0,2,0.7183940510003595,1.0,1,0.7144346299992321,1.0,1,1.3187884609997127,1.0,2,0.8043511729993043,1.0,1,0.7207470930006821,1.0,2,0.6930929010013642,1.0,2,0.8811431439989974,1.0,1,0.6615933359989867,1.0,2,0.602225125001496,1.0,1,0.6944648650005547,1.0,1,0.6913714359998266,1.0,2,0.879248066999935,1.0,1,0.6837854039986269,1.0,4,1.0724370009993436,0.0
161,s001,4,maintain1,"(18, 9)",12,top,1,,0.0,liffs ,used,sathe,us,urn,firp,uncle,type,two,wint,twist,twig,,,,nonword,word,nonword,word,word,nonword,word,word,word,nonword,word,word,,,,2,14,17,7,2,2,17,16,19,7,18,,,,,7,7,5,12,3,6,16,1,2,16,11,,,,,8.0,14.0,2,0.7643307760008611,1.0,1,0.7284742159990856,1.0,2,1.0130521270002646,1.0,1,1.2414725359994918,1.0,2,0.6788087470013124,0.0,2,0.6588481519993366,1.0,1,0.6631898230007209,1.0,2,0.9637292170009459,0.0,1,0.7281977999991796,1.0,2,0.7725313740011188,1.0,1,0.9769655479994981,1.0,4,1.9824088269997446,0.0,,,,,,,,,
162,s001,4,maintain1,"(3, 11)",2,bot,1,,1.0,whek,tusk,,,,,,,,,,,,,,nonword,word,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,7.0,2.0,2,0.8088973379999516,1.0,3,1.3169649560004473,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,s001,4,maintain3,"(20, 19)",13,bot,1,,0.0,turn,tune,zath,tube,try,teeb,truth,zrud,tid,bomn,trust,kufe,trip,,,word,word,nonword,word,word,nonword,word,nonword,nonword,nonword,word,nonword,word,,,4,5,9,15,18,2,12,14,1,19,9,12,,,,2,16,17,5,2,18,2,9,13,17,16,19,,,,8.0,2.0,1,0.8408256940001593,1.0,1,0.8453020349988947,1.0,1,1.1540687359993171,0.0,2,0.7261451240010501,0.0,2,1.2825243539991789,0.0,2,0.6399305269987963,1.0,1,0.6600803920009639,1.0,2,0.8084701789994142,1.0,2,0.39691668399973423,1.0,2,0.6253876279988617,1.0,1,0.5898088540016033,1.0,2,0.5701715649993275,1.0,4,1.4547753900005773,0.0,,,,,,
164,s001,4,maintain3,"(16, 19)",8,top,1,,1.0,trial,teez,trend,treat,trash,train,kest,track,,,,,,,,word,nonword,word,word,word,word,nonword,word,,,,,,,,11,13,2,14,18,8,19,,,,,,,,,17,12,1,5,4,9,10,,,,,,,,,12.0,10.0,2,0.8187870239999029,0.0,2,0.67095676900135,1.0,1,0.763328121000086,1.0,2,0.6877882709995902,0.0,1,0.6282145420009329,1.0,,,,2,0.8282625669999106,1.0,3,1.2726911750014551,1.0,,,,,,,,,,,,,,,,,,,,,
165,s001,4,maintain3,"(2, 12)",6,bot,0,,1.0,trace,town,brate,tough,sisk,touch,,,,,,,,,,word,word,nonword,word,nonword,word,,,,,,,,,,15,5,18,1,3,,,,,,,,,,,13,13,3,18,15,,,,,,,,,,,18.0,16.0,2,0.6844633720011188,0.0,1,0.752702247000343,1.0,2,0.7730550530013716,1.0,1,0.705482724999456,1.0,2,0.5818185389998689,1.0,4,1.010671182999431,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,s001,4,maintain1,"(18, 19)",13,top,1,,1.0,top,thap,tool,ton,quap,lins,prip,frink,phlidd,toil,toast,toad,veev,,,word,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,word,word,nonword,,,13,7,10,14,10,1,6,4,6,4,4,18,,,,17,17,7,6,3,20,8,2,8,11,12,2,,,,16.0,12.0,1,0.7345033439996769,1.0,2,0.7467280350010697,1.0,1,0.6312399380003626,1.0,1,0.6677686799994262,1.0,2,1.1679153210006916,1.0,2,1.132288756998605,1.0,1,1.0567317439999897,0.0,2,0.6371940310000355,1.0,2,0.865499268998974,1.0,2,0.6781254230008926,0.0,1,0.5464152869990357,1.0,1,0.7508388059995923,1.0,3,1.1394986750001408,1.0,,,,,,
167,s001,4,maintain3,"(7, 2)",8,bot,1,,1.0,title,teld,tef,krist,fint,tip,doof,brupe,,,,,,,,word,nonword,nonword,nonword,nonword,word,nonword,nonword,,,,,,,,20,16,5,14,1,14,10,,,,,,,,,6,2,9,3,17,4,2,,,,,,,,,14.0,15.0,1,0.7593844130005891,1.0,2,0.6515681609998865,1.0,2,0.711964063000778,1.0,2,1.1084742999992159,1.0,2,0.7528616339986911,1.0,1,0.7495179710003868,1.0,,,,3,1.3249893619995419,1.0,,,,,,,,,,,,,,,,,,,,,
168,s001,4,maintain3,"(20, 4)",9,bot,1,,0.0,yeme,tin,ming,tight,tie,tickle,throw,through,reth,,,,,,,nonword,word,nonword,word,word,word,word,word,nonword,,,,,,,19,2,3,11,5,10,12,18,,,,,,,,4,1,12,15,12,18,2,4,,,,,,,,2.0,15.0,2,0.6165205710003647,1.0,2,0.636838832999274,0.0,1,0.9691071079996618,0.0,2,0.8134937180002453,0.0,1,0.6179526760006411,1.0,,,,1,1.073980057000881,1.0,1,0.8460032250004588,1.0,4,1.4744560870003625,0.0,,,,,,,,,,,,,,,,,,
169,s001,4,maintain3,"(9, 14)",12,top,0,,1.0,hal,tarsh,throat,prab,threw,tarb,three,naft,hok,threat,hax,gid,,,,nonword,nonword,word,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,,,,16,5,10,2,15,15,17,1,11,18,20,,,,,6,10,4,12,14,13,5,8,17,5,3,,,,,13.0,16.0,2,0.7506325839985948,1.0,2,0.8830437840006198,1.0,1,0.6471546089996991,1.0,2,0.6356001389995072,1.0,1,0.8239977979992545,1.0,2,0.7245949829994061,1.0,1,0.6889133810000203,1.0,2,0.6212938400003623,1.0,,,,1,0.9007536169992818,1.0,2,0.6651804560005985,1.0,4,1.0934334820012737,1.0,,,,,,,,,
170,s001,4,maintain1,"(20, 8)",9,bot,0,,1.0,thought,brade,thin,thick,theme,text,mig,tutt,wegs,,,,,,,word,nonword,word,word,word,word,nonword,nonword,nonword,,,,,,,14,16,18,14,1,16,13,12,,,,,,,,6,10,8,3,6,9,16,9,,,,,,,,5.0,19.0,1,0.8170887489995948,1.0,2,0.9337319180012855,1.0,1,0.7058890939988487,1.0,1,0.686447087000488,1.0,1,0.9468301220003923,1.0,1,0.6235121469999285,1.0,2,0.6999707799986936,1.0,2,0.6160976680002932,1.0,4,1.260467021000295,1.0,,,,,,,,,,,,,,,,,,
171,s001,4,maintain1,"(2, 12)",4,bot,1,,0.0,test,term,tent,mrul,,,,,,,,,,,,word,word,word,nonword,,,,,,,,,,,,3,16,9,,,,,,,,,,,,,12,18,2,,,,,,,,,,,,,18.0,11.0,1,0.721374544000355,1.0,1,1.4216914910011837,1.0,,,,4,1.0152397279998695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,s001,4,maintain3,"(6, 2)",4,bot,1,,1.0,tense,tell,teeth,tear,,,,,,,,,,,,word,word,word,word,,,,,,,,,,,,8,14,2,,,,,,,,,,,,,14,19,2,,,,,,,,,,,,,14.0,9.0,1,0.6271892410004511,1.0,1,0.8072369309993519,1.0,,,,3,1.5353279129994917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,s001,4,maintain3,"(9, 10)",15,top,0,,1.0,team,grake,zin,teach,llap,lub,raq,tea,libs,crale,tax,lant,pogs,taste,task,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,word,20,2,6,19,4,14,18,17,5,11,11,8,5,6,,7,18,1,15,10,2,16,4,8,14,4,15,7,12,,4.0,16.0,3,0.7880003009995562,0.0,2,0.7601166710010148,1.0,2,0.8684391999995569,1.0,1,0.6648766860016622,1.0,2,0.6133695249991433,1.0,2,0.6019871409989719,1.0,2,0.9021490630002518,1.0,1,0.6108563499983575,1.0,2,0.6472911950004345,1.0,,,,1,0.9992213949990401,1.0,2,0.6991640199994436,1.0,1,0.7358860419990378,0.0,1,0.6523092009992979,1.0,4,1.9045911050016002,1.0
174,s001,4,maintain1,"(16, 19)",14,bot,0,,1.0,pors,whap,tape,tap,dwim,tall,talk,rame,tale,wourn,take,veeg,tail,tack,,nonword,nonword,word,word,nonword,word,word,nonword,word,nonword,word,nonword,word,word,,1,13,13,9,2,10,2,17,18,20,17,20,3,,,11,14,4,10,10,8,15,6,3,9,12,2,11,,,14.0,5.0,3,0.6206881779980904,0.0,2,0.6409205970012408,1.0,1,0.7493553000022075,1.0,1,0.7935352419990522,1.0,2,0.5979622029990423,1.0,1,0.5623510369987343,1.0,1,0.5991262810020999,1.0,2,0.9076135550021718,1.0,1,1.2799120449999464,1.0,2,0.925109956999222,1.0,1,0.6176350979985727,1.0,2,0.5978194339986658,1.0,2,0.7623464459975366,0.0,4,1.3344591280001623,1.0,,,
175,s001,4,maintain3,"(15, 1)",1,bot,0,,1.0,vute,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,4,1.2336592540013953,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
