subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s19,"('maintain2', 5)",1.0,0.9354390303293864,1.0,Maintain
s19,"('maintain2', 5)",1.0,1.1062317192554474,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.7632833810952994,0.9285714285714286,Maintain
s19,"('maintain2', 5)",1.0,0.7064854502677917,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.8459493517875671,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.7431684190576727,1.0,Maintain
s19,"('maintain2', 5)",0.0,0.700700600941976,0.6,Maintain
s20,"('maintain1', 2)",1.0,0.7203892299107143,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.9890061749352349,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.7111059824625651,0.8181818181818182,Maintain
s20,"('maintain1', 2)",1.0,0.889097023010254,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.752602117402213,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.7937742471694946,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.7716490626335144,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.6800753420049493,1.0,Maintain
s20,"('maintain1', 2)",1.0,1.0610698223114015,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.8436248832278781,1.0,Maintain
s20,"('maintain1', 2)",0.0,0.7326468825340271,0.9230769230769231,Maintain
s20,"('maintain1', 2)",1.0,0.8810345331827799,1.0,Maintain
s20,"('maintain1', 2)",0.0,0.6577583459707407,0.8666666666666667,Maintain
s20,"('maintain1', 2)",0.0,0.713425086094783,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.7186708667061545,0.9166666666666666,Maintain
s20,"('maintain1', 2)",1.0,0.7648091997419085,0.875,Maintain
s20,"('maintain1', 2)",0.0,0.7303911844889323,0.9230769230769231,Maintain
s20,"('maintain1', 2)",0.0,0.8306783040364584,0.75,Maintain
s20,"('maintain1', 2)",1.0,0.7649975776672363,1.0,Maintain
s20,"('maintain1', 2)",1.0,0.8276247382164001,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.7981455542824485,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.7403888503710429,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.8684350550174713,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.9790867434607612,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.8332039594650269,0.7333333333333333,Maintain
s20,"('maintain2', 5)",1.0,0.8810677289962768,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.8096777030399868,0.7777777777777778,Maintain
s20,"('maintain2', 5)",1.0,1.148280989040028,0.9166666666666666,Maintain
s20,"('maintain2', 5)",0.0,0.8562150001525879,0.7692307692307693,Maintain
s20,"('maintain2', 5)",1.0,0.9163233935832977,1.0,Maintain
s20,"('maintain2', 5)",0.0,1.0940392812093098,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.7983517646789551,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.9064714725200946,1.0,Maintain
s20,"('maintain2', 5)",1.0,0.8425504309790475,1.0,Maintain
s20,"('maintain2', 5)",0.0,0.7539423162286932,0.8461538461538461,Maintain
s20,"('maintain2', 5)",1.0,0.8449079990386963,1.0,Maintain
s20,"('maintain2', 5)",1.0,1.1170246362686158,1.0,Maintain
s20,"('maintain2', 5)",0.0,0.9870608036334698,0.8666666666666667,Maintain
s20,"('maintain2', 5)",0.0,,0.0,Maintain
s20,"('maintain2', 5)",0.0,0.9116041660308838,0.5,Maintain
s21,"('maintain1', 2)",1.0,0.7713320851325989,1.0,Maintain
s21,"('maintain1', 2)",1.0,1.0590999722480774,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.9043344457944235,0.8666666666666667,Maintain
s21,"('maintain1', 2)",1.0,0.8111452139340914,0.9333333333333333,Maintain
s21,"('maintain1', 2)",0.0,0.7390703439712525,0.9090909090909091,Maintain
s21,"('maintain1', 2)",1.0,0.813673001069289,1.0,Maintain
s21,"('maintain1', 2)",1.0,1.0565950274467468,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.8668344736099243,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.7960331950868879,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.8563755920955113,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.7454498608907064,1.0,Maintain
s21,"('maintain1', 2)",0.0,0.7096778392791748,1.0,Maintain
s21,"('maintain1', 2)",1.0,1.6262929439544678,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.9871223449707032,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.8632673422495524,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.7687476532799857,1.0,Maintain
s21,"('maintain1', 2)",1.0,0.9181596338748932,1.0,Maintain
s21,"('maintain1', 2)",0.0,0.6832940237862724,0.875,Maintain
s21,"('maintain1', 2)",1.0,0.888939619064331,1.0,Maintain
s21,"('maintain1', 2)",0.0,0.9287240071730181,0.9166666666666666,Maintain
s21,"('maintain2', 5)",1.0,0.8968179225921631,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.8897750377655029,1.0,Maintain
s21,"('maintain2', 5)",1.0,1.1788142919540405,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.9394452742167881,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.8649649090237088,1.0,Maintain
s21,"('maintain2', 5)",1.0,1.66058611869812,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.7699558564594814,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.9222434361775717,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.9948003053665161,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.9312160611152649,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.9029946327209473,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.7936499800000872,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.9792431890964508,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.8609369993209839,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.8959636688232422,1.0,Maintain
s21,"('maintain2', 5)",1.0,1.0213095491582698,1.0,Maintain
s21,"('maintain2', 5)",1.0,0.8325289162722501,1.0,Maintain
s21,"('maintain2', 5)",0.0,0.8047391573588053,1.0,Maintain
s21,"('maintain2', 5)",0.0,0.9537463921767014,0.9285714285714286,Maintain
s21,"('maintain2', 5)",0.0,0.8399435758590699,0.8333333333333334,Maintain
