subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s14,"('base2', 8)",1.0,1.6382651329040527,1.0,Baseline
s14,"('base2', 8)",1.0,1.2987399101257324,1.0,Baseline
s14,"('base2', 8)",1.0,1.1190330982208252,1.0,Baseline
s14,"('base2', 8)",1.0,1.083064079284668,1.0,Baseline
s14,"('base2', 8)",1.0,1.1113288402557373,1.0,Baseline
s14,"('base2', 8)",1.0,1.691763162612915,1.0,Baseline
s14,"('base2', 8)",1.0,1.0235810279846191,1.0,Baseline
s14,"('base2', 8)",1.0,1.8519141674041748,1.0,Baseline
s14,"('base2', 8)",1.0,1.2720911502838137,1.0,Baseline
s14,"('base2', 8)",1.0,0.6922581195831299,1.0,Baseline
s14,"('base2', 8)",1.0,1.0646319389343262,1.0,Baseline
s14,"('base2', 8)",1.0,1.1729798316955566,1.0,Baseline
s14,"('base2', 8)",0.0,,0.0,Baseline
s14,"('base2', 8)",1.0,1.4137959480285645,1.0,Baseline
s14,"('base2', 8)",1.0,1.234112024307251,1.0,Baseline
s14,"('base2', 8)",1.0,1.206589937210083,1.0,Baseline
s14,"('base2', 8)",0.0,,0.0,Baseline
s14,"('base2', 8)",1.0,0.8635611534118652,1.0,Baseline
s14,"('base2', 8)",1.0,0.7719869613647461,1.0,Baseline
s14,"('base2', 8)",1.0,0.5924010276794434,1.0,Baseline
s14,"('base2', 8)",1.0,0.6368701457977295,1.0,Baseline
s14,"('base2', 8)",1.0,1.537017822265625,1.0,Baseline
s14,"('base2', 8)",1.0,0.8616080284118652,1.0,Baseline
s14,"('base2', 8)",1.0,1.2258939743041992,1.0,Baseline
s14,"('base2', 8)",1.0,0.7904078960418701,1.0,Baseline
s15,"('base1', 1)",,1.5309810638427734,1.0,Baseline
s15,"('base1', 1)",1.0,1.295470952987671,1.0,Baseline
s15,"('base1', 1)",1.0,0.7709140777587891,1.0,Baseline
s15,"('base1', 1)",1.0,0.6790781021118164,1.0,Baseline
s15,"('base1', 1)",1.0,0.7150847911834717,1.0,Baseline
s15,"('base1', 1)",1.0,0.6612939834594727,1.0,Baseline
s15,"('base1', 1)",1.0,0.8076708316802979,1.0,Baseline
s15,"('base1', 1)",1.0,0.7374069690704346,1.0,Baseline
s15,"('base1', 1)",1.0,0.858302116394043,1.0,Baseline
s15,"('base1', 1)",1.0,0.5734291076660156,1.0,Baseline
s15,"('base1', 1)",1.0,0.632469892501831,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.9339890480041504,1.0,Baseline
s15,"('base1', 1)",1.0,1.176145076751709,1.0,Baseline
s15,"('base1', 1)",1.0,1.3161849975585938,1.0,Baseline
s15,"('base1', 1)",1.0,0.5446681976318359,1.0,Baseline
s15,"('base1', 1)",1.0,0.835723876953125,1.0,Baseline
s15,"('base1', 1)",1.0,1.0716440677642822,1.0,Baseline
s15,"('base1', 1)",1.0,0.6279699802398682,1.0,Baseline
s15,"('base1', 1)",1.0,0.6225860118865967,1.0,Baseline
s15,"('base1', 1)",1.0,0.6575250625610352,1.0,Baseline
s15,"('base1', 1)",1.0,0.6046040058135986,1.0,Baseline
s15,"('base1', 1)",1.0,0.5975320339202881,1.0,Baseline
s15,"('base1', 1)",1.0,0.7852461338043213,1.0,Baseline
s15,"('base1', 1)",1.0,0.6676359176635742,1.0,Baseline
s15,"('base1', 1)",1.0,0.518064022064209,1.0,Baseline
s15,"('base1', 1)",1.0,0.7121341228485107,1.0,Baseline
s15,"('base1', 1)",1.0,0.6914341449737549,1.0,Baseline
s15,"('base1', 1)",1.0,0.5897238254547119,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.5159749984741211,1.0,Baseline
s15,"('base1', 1)",1.0,0.4869449138641357,1.0,Baseline
s15,"('base1', 1)",1.0,0.4479961395263672,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.6433949470520021,1.0,Baseline
s15,"('base1', 1)",1.0,0.9439740180969238,1.0,Baseline
s15,"('base1', 1)",1.0,0.9716520309448242,1.0,Baseline
s15,"('base1', 1)",1.0,0.5274219512939453,1.0,Baseline
s15,"('base1', 1)",1.0,0.9235670566558838,1.0,Baseline
s15,"('base1', 1)",1.0,0.6475918292999268,1.0,Baseline
s15,"('base1', 1)",1.0,0.5721719264984131,1.0,Baseline
s15,"('base1', 1)",1.0,0.5307290554046631,1.0,Baseline
s15,"('base1', 1)",1.0,0.9262380599975586,1.0,Baseline
s15,"('base1', 1)",1.0,0.8171329498291016,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.6249470710754395,1.0,Baseline
s15,"('base1', 1)",1.0,0.95621919631958,1.0,Baseline
s15,"('base1', 1)",1.0,1.0385949611663818,1.0,Baseline
s15,"('base1', 1)",1.0,1.578066110610962,1.0,Baseline
s15,"('base1', 1)",1.0,1.0295398235321045,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,1.0126409530639648,1.0,Baseline
s15,"('base1', 1)",1.0,1.5446808338165283,1.0,Baseline
s15,"('base1', 1)",1.0,1.708845853805542,1.0,Baseline
s15,"('base1', 1)",1.0,1.1526808738708496,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.6794021129608154,1.0,Baseline
s15,"('base1', 1)",1.0,1.2429630756378174,1.0,Baseline
s15,"('base1', 1)",1.0,0.7154259681701659,1.0,Baseline
s15,"('base1', 1)",1.0,0.5572268962860107,1.0,Baseline
s15,"('base1', 1)",1.0,0.639470100402832,1.0,Baseline
s15,"('base1', 1)",1.0,1.1457421779632568,1.0,Baseline
s15,"('base1', 1)",1.0,0.5408298969268799,1.0,Baseline
s15,"('base1', 1)",1.0,0.5433611869812012,1.0,Baseline
s15,"('base1', 1)",1.0,0.7827739715576172,1.0,Baseline
s15,"('base1', 1)",1.0,0.553908109664917,1.0,Baseline
s15,"('base1', 1)",1.0,0.5155148506164551,1.0,Baseline
s15,"('base1', 1)",1.0,0.7089638710021973,1.0,Baseline
s15,"('base1', 1)",1.0,0.4156370162963867,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.5331230163574219,1.0,Baseline
s15,"('base1', 1)",1.0,0.7112231254577637,1.0,Baseline
s15,"('base1', 1)",1.0,0.4897818565368652,1.0,Baseline
s15,"('base1', 1)",0.0,,,Baseline
s15,"('base1', 1)",,,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.9726891517639159,1.0,Baseline
s15,"('base1', 1)",1.0,1.5436348915100098,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.6059658527374268,1.0,Baseline
s15,"('base1', 1)",1.0,0.7457559108734131,1.0,Baseline
s15,"('base1', 1)",1.0,0.6060309410095215,1.0,Baseline
s15,"('base1', 1)",1.0,0.5781099796295166,1.0,Baseline
s15,"('base1', 1)",1.0,0.4746417999267578,1.0,Baseline
s15,"('base1', 1)",1.0,0.4137349128723145,1.0,Baseline
s15,"('base1', 1)",1.0,0.6170308589935303,1.0,Baseline
s15,"('base1', 1)",1.0,0.5172958374023438,1.0,Baseline
s15,"('base1', 1)",1.0,0.5282881259918213,1.0,Baseline
s15,"('base1', 1)",1.0,0.466486930847168,1.0,Baseline
s15,"('base1', 1)",1.0,0.4057121276855469,1.0,Baseline
s15,"('base1', 1)",1.0,0.4169199466705322,1.0,Baseline
s15,"('base1', 1)",1.0,0.7150359153747559,1.0,Baseline
s15,"('base1', 1)",1.0,0.5253760814666748,1.0,Baseline
s15,"('base1', 1)",1.0,0.9210221767425536,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.7198619842529297,1.0,Baseline
s15,"('base1', 1)",1.0,0.5160250663757324,1.0,Baseline
s15,"('base1', 1)",1.0,0.6633479595184326,1.0,Baseline
s15,"('base1', 1)",1.0,0.7074389457702637,1.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",0.0,,0.0,Baseline
s15,"('base1', 1)",1.0,0.6097910404205322,1.0,Baseline
s15,"('base1', 1)",1.0,0.5410320758819579,1.0,Baseline
s15,"('base1', 1)",1.0,0.4642667770385742,1.0,Baseline
s15,"('base1', 1)",1.0,0.6346189975738525,1.0,Baseline
s15,"('base1', 1)",1.0,0.7572798728942871,1.0,Baseline
s15,"('base2', 8)",0.0,,,Baseline
s15,"('base2', 8)",1.0,1.7694709300994873,1.0,Baseline
s15,"('base2', 8)",1.0,0.683682918548584,1.0,Baseline
s15,"('base2', 8)",1.0,0.6470499038696289,1.0,Baseline
s15,"('base2', 8)",1.0,0.6657929420471191,1.0,Baseline
s15,"('base2', 8)",1.0,0.9005141258239746,1.0,Baseline
s15,"('base2', 8)",1.0,0.5519211292266846,1.0,Baseline
s15,"('base2', 8)",1.0,1.6664690971374512,1.0,Baseline
s15,"('base2', 8)",1.0,0.8463761806488037,1.0,Baseline
s15,"('base2', 8)",1.0,1.0336060523986816,1.0,Baseline
s15,"('base2', 8)",1.0,0.7646610736846924,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.7705790996551514,1.0,Baseline
s15,"('base2', 8)",1.0,0.6466529369354248,1.0,Baseline
s15,"('base2', 8)",1.0,1.4266769886016846,1.0,Baseline
s15,"('base2', 8)",1.0,0.5013728141784668,1.0,Baseline
s15,"('base2', 8)",1.0,0.6091830730438232,1.0,Baseline
s15,"('base2', 8)",1.0,0.43678402900695795,1.0,Baseline
s15,"('base2', 8)",1.0,0.7287278175354004,1.0,Baseline
s15,"('base2', 8)",1.0,0.7800350189208984,1.0,Baseline
s15,"('base2', 8)",1.0,0.5841801166534424,1.0,Baseline
s15,"('base2', 8)",1.0,0.5881087779998779,1.0,Baseline
s15,"('base2', 8)",1.0,0.6798641681671143,1.0,Baseline
s15,"('base2', 8)",1.0,0.8837680816650391,1.0,Baseline
s15,"('base2', 8)",1.0,0.8313159942626953,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.5351269245147705,1.0,Baseline
s15,"('base2', 8)",1.0,1.154797077178955,1.0,Baseline
s15,"('base2', 8)",1.0,0.5096969604492188,1.0,Baseline
s15,"('base2', 8)",1.0,0.4878628253936768,1.0,Baseline
s15,"('base2', 8)",1.0,0.5944461822509766,1.0,Baseline
s15,"('base2', 8)",1.0,0.4540460109710693,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.7424499988555908,1.0,Baseline
s15,"('base2', 8)",1.0,0.4652559757232666,1.0,Baseline
s15,"('base2', 8)",1.0,0.5643711090087891,1.0,Baseline
s15,"('base2', 8)",1.0,0.6065828800201416,1.0,Baseline
s15,"('base2', 8)",1.0,0.482064962387085,1.0,Baseline
s15,"('base2', 8)",1.0,0.4441308975219727,1.0,Baseline
s15,"('base2', 8)",1.0,1.022808074951172,1.0,Baseline
s15,"('base2', 8)",1.0,0.6507267951965332,1.0,Baseline
s15,"('base2', 8)",1.0,0.4766199588775635,1.0,Baseline
s15,"('base2', 8)",1.0,0.5992920398712158,1.0,Baseline
s15,"('base2', 8)",1.0,0.4587857723236084,1.0,Baseline
s15,"('base2', 8)",1.0,0.5651931762695312,1.0,Baseline
s15,"('base2', 8)",1.0,0.6131129264831543,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.5796258449554443,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.6829960346221924,1.0,Baseline
s15,"('base2', 8)",1.0,0.7672169208526611,1.0,Baseline
s15,"('base2', 8)",1.0,0.8012979030609131,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.5135760307312012,1.0,Baseline
s15,"('base2', 8)",1.0,0.5325908660888672,1.0,Baseline
s15,"('base2', 8)",1.0,0.696357011795044,1.0,Baseline
s15,"('base2', 8)",1.0,0.9885578155517578,1.0,Baseline
s15,"('base2', 8)",1.0,0.5051019191741943,1.0,Baseline
s15,"('base2', 8)",1.0,1.1635401248931885,1.0,Baseline
s15,"('base2', 8)",1.0,1.430553913116455,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.7507338523864746,1.0,Baseline
s15,"('base2', 8)",1.0,1.9463269710540767,1.0,Baseline
s15,"('base2', 8)",1.0,0.6137161254882812,1.0,Baseline
s15,"('base2', 8)",1.0,0.929651975631714,1.0,Baseline
s15,"('base2', 8)",1.0,1.0621860027313232,1.0,Baseline
s15,"('base2', 8)",1.0,1.704310178756714,1.0,Baseline
s15,"('base2', 8)",1.0,0.7787389755249023,1.0,Baseline
s15,"('base2', 8)",1.0,0.6069059371948242,1.0,Baseline
s15,"('base2', 8)",1.0,0.7707891464233398,1.0,Baseline
s15,"('base2', 8)",1.0,0.7825698852539062,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.9887089729309082,1.0,Baseline
s15,"('base2', 8)",1.0,0.6316659450531006,1.0,Baseline
s15,"('base2', 8)",1.0,0.619441032409668,1.0,Baseline
s15,"('base2', 8)",1.0,0.68585205078125,1.0,Baseline
s15,"('base2', 8)",1.0,0.5531442165374756,1.0,Baseline
s15,"('base2', 8)",1.0,0.515408992767334,1.0,Baseline
s15,"('base2', 8)",1.0,0.574415922164917,1.0,Baseline
s15,"('base2', 8)",1.0,0.762502908706665,1.0,Baseline
s15,"('base2', 8)",1.0,0.9732160568237304,1.0,Baseline
s15,"('base2', 8)",1.0,0.9663062095642091,1.0,Baseline
s15,"('base2', 8)",1.0,1.3140270709991455,1.0,Baseline
s15,"('base2', 8)",0.0,,,Baseline
s15,"('base2', 8)",1.0,0.6797070503234863,1.0,Baseline
s15,"('base2', 8)",1.0,0.5856389999389648,1.0,Baseline
s15,"('base2', 8)",1.0,0.8057501316070557,1.0,Baseline
s15,"('base2', 8)",1.0,0.6623821258544922,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.5654370784759521,1.0,Baseline
s15,"('base2', 8)",1.0,0.4644598960876465,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.7124550342559814,1.0,Baseline
s15,"('base2', 8)",1.0,0.6444268226623535,1.0,Baseline
s15,"('base2', 8)",1.0,0.6001439094543457,1.0,Baseline
s15,"('base2', 8)",1.0,1.3404629230499268,1.0,Baseline
s15,"('base2', 8)",1.0,1.528364896774292,1.0,Baseline
s15,"('base2', 8)",0.0,,0.0,Baseline
s15,"('base2', 8)",1.0,0.5671730041503906,1.0,Baseline
s15,"('base2', 8)",1.0,1.4992589950561523,1.0,Baseline
s15,"('base2', 8)",1.0,0.7190389633178711,1.0,Baseline
s15,"('base2', 8)",1.0,0.7293689250946045,1.0,Baseline
s15,"('base2', 8)",1.0,0.9085369110107422,1.0,Baseline
s15,"('base2', 8)",1.0,0.9123139381408693,1.0,Baseline
s15,"('base2', 8)",1.0,0.9160947799682616,1.0,Baseline
s15,"('base2', 8)",1.0,0.9037420749664308,1.0,Baseline
s16,"('base1', 1)",,0.9718279838562012,1.0,Baseline
s16,"('base1', 1)",1.0,0.5042839050292969,1.0,Baseline
s16,"('base1', 1)",1.0,0.5720310211181641,1.0,Baseline
s16,"('base1', 1)",1.0,0.7435309886932373,1.0,Baseline
s16,"('base1', 1)",1.0,0.7392230033874512,1.0,Baseline
s16,"('base1', 1)",1.0,0.5033040046691895,1.0,Baseline
s16,"('base1', 1)",1.0,0.5069971084594727,1.0,Baseline
s16,"('base1', 1)",1.0,0.6626839637756348,1.0,Baseline
s16,"('base1', 1)",1.0,0.4749000072479248,1.0,Baseline
s16,"('base1', 1)",1.0,0.5662100315093994,1.0,Baseline
s16,"('base1', 1)",1.0,0.5784971714019775,1.0,Baseline
s16,"('base1', 1)",1.0,0.558243989944458,1.0,Baseline
s16,"('base1', 1)",1.0,0.4187619686126709,1.0,Baseline
s16,"('base1', 1)",1.0,0.38247108459472656,1.0,Baseline
s16,"('base1', 1)",1.0,0.466278076171875,1.0,Baseline
s16,"('base1', 1)",1.0,0.5740430355072021,1.0,Baseline
s16,"('base1', 1)",1.0,0.7061221599578857,1.0,Baseline
s16,"('base1', 1)",1.0,0.5178918838500977,1.0,Baseline
s16,"('base1', 1)",1.0,0.673245906829834,1.0,Baseline
s16,"('base1', 1)",1.0,0.6453409194946289,1.0,Baseline
s16,"('base1', 1)",1.0,0.8008289337158203,1.0,Baseline
s16,"('base1', 1)",1.0,0.5408711433410645,1.0,Baseline
s16,"('base1', 1)",1.0,0.4168360233306885,1.0,Baseline
s16,"('base1', 1)",1.0,0.5803580284118652,1.0,Baseline
s16,"('base1', 1)",1.0,0.4563548564910889,1.0,Baseline
s16,"('base1', 1)",1.0,0.5000472068786621,1.0,Baseline
s16,"('base1', 1)",0.0,,0.0,Baseline
s16,"('base1', 1)",1.0,0.5649089813232422,1.0,Baseline
s16,"('base1', 1)",1.0,0.5530200004577637,1.0,Baseline
s16,"('base1', 1)",1.0,0.6363730430603027,1.0,Baseline
s16,"('base1', 1)",1.0,0.4728770256042481,1.0,Baseline
s16,"('base1', 1)",1.0,0.5168559551239014,1.0,Baseline
s16,"('base1', 1)",1.0,0.7519822120666504,1.0,Baseline
s16,"('base1', 1)",1.0,0.5079960823059082,1.0,Baseline
s16,"('base1', 1)",1.0,0.5515661239624023,1.0,Baseline
s16,"('base1', 1)",1.0,0.42778801918029785,1.0,Baseline
s16,"('base1', 1)",1.0,0.4631907939910889,1.0,Baseline
s16,"('base1', 1)",1.0,0.4589278697967529,1.0,Baseline
s16,"('base1', 1)",1.0,0.4306728839874268,1.0,Baseline
s16,"('base1', 1)",1.0,0.6823408603668213,1.0,Baseline
s16,"('base1', 1)",1.0,0.4704868793487549,1.0,Baseline
s16,"('base1', 1)",1.0,0.5858280658721924,1.0,Baseline
s16,"('base1', 1)",1.0,0.52606201171875,1.0,Baseline
s16,"('base1', 1)",1.0,0.450437068939209,1.0,Baseline
s16,"('base1', 1)",1.0,0.4537539482116699,1.0,Baseline
s16,"('base1', 1)",1.0,0.4895038604736328,1.0,Baseline
s16,"('base1', 1)",1.0,0.5330178737640381,1.0,Baseline
s16,"('base1', 1)",1.0,0.6010189056396484,1.0,Baseline
s16,"('base1', 1)",1.0,0.5012309551239014,1.0,Baseline
s16,"('base1', 1)",1.0,0.4411580562591553,1.0,Baseline
s16,"('base1', 1)",1.0,0.5408239364624023,1.0,Baseline
s16,"('base1', 1)",0.0,,0.0,Baseline
s16,"('base1', 1)",1.0,0.41341495513916016,1.0,Baseline
s16,"('base1', 1)",1.0,0.5848441123962402,1.0,Baseline
s16,"('base1', 1)",1.0,0.5168571472167969,1.0,Baseline
s16,"('base1', 1)",1.0,0.5849959850311279,1.0,Baseline
s16,"('base1', 1)",0.0,,0.0,Baseline
s16,"('base1', 1)",1.0,0.6493711471557617,1.0,Baseline
s16,"('base1', 1)",1.0,0.5491201877593994,1.0,Baseline
s16,"('base1', 1)",1.0,0.5125751495361328,1.0,Baseline
s16,"('base1', 1)",1.0,0.588616132736206,1.0,Baseline
s16,"('base1', 1)",1.0,0.6010820865631104,1.0,Baseline
s16,"('base1', 1)",1.0,0.6367201805114746,1.0,Baseline
s16,"('base1', 1)",1.0,0.7125310897827148,1.0,Baseline
s16,"('base1', 1)",1.0,0.6689162254333496,1.0,Baseline
s16,"('base1', 1)",1.0,0.5929949283599854,1.0,Baseline
s16,"('base1', 1)",1.0,0.5650379657745361,1.0,Baseline
s16,"('base1', 1)",1.0,0.7688210010528564,1.0,Baseline
s16,"('base1', 1)",1.0,0.4525020122528076,1.0,Baseline
s16,"('base1', 1)",1.0,0.5366549491882324,1.0,Baseline
s16,"('base1', 1)",1.0,0.6368420124053955,1.0,Baseline
s16,"('base1', 1)",1.0,0.5691437721252441,1.0,Baseline
s16,"('base1', 1)",1.0,0.5808839797973633,1.0,Baseline
s16,"('base1', 1)",1.0,0.6405808925628662,1.0,Baseline
s16,"('base1', 1)",1.0,0.4844939708709717,1.0,Baseline
s16,"('base1', 1)",1.0,0.5527400970458984,1.0,Baseline
s16,"('base1', 1)",1.0,0.5491530895233154,1.0,Baseline
s16,"('base1', 1)",1.0,0.5770471096038818,1.0,Baseline
s16,"('base1', 1)",0.0,,0.0,Baseline
s16,"('base1', 1)",1.0,0.7058060169219971,1.0,Baseline
s16,"('base1', 1)",1.0,0.5814070701599121,1.0,Baseline
s16,"('base1', 1)",1.0,0.5451800823211671,1.0,Baseline
s16,"('base1', 1)",1.0,0.4845559597015381,1.0,Baseline
s16,"('base1', 1)",1.0,0.48032784461975103,1.0,Baseline
s16,"('base1', 1)",1.0,0.5961248874664307,1.0,Baseline
s16,"('base1', 1)",1.0,0.480198860168457,1.0,Baseline
s16,"('base1', 1)",1.0,0.5395159721374512,1.0,Baseline
s16,"('base1', 1)",1.0,0.5039551258087158,1.0,Baseline
s16,"('base1', 1)",1.0,0.5397188663482666,1.0,Baseline
s16,"('base1', 1)",1.0,0.6154329776763916,1.0,Baseline
s16,"('base1', 1)",1.0,0.4756011962890625,1.0,Baseline
s16,"('base1', 1)",1.0,0.5035738945007324,1.0,Baseline
s16,"('base1', 1)",1.0,0.6038599014282227,1.0,Baseline
s16,"('base1', 1)",1.0,0.4635179042816162,1.0,Baseline
s16,"('base1', 1)",1.0,0.5068330764770508,1.0,Baseline
s16,"('base1', 1)",1.0,0.43062496185302734,1.0,Baseline
s16,"('base1', 1)",1.0,0.7702720165252686,1.0,Baseline
s16,"('base1', 1)",1.0,0.4144749641418457,1.0,Baseline
s16,"('base1', 1)",1.0,0.3938519954681397,1.0,Baseline
s16,"('base1', 1)",1.0,0.5502200126647949,1.0,Baseline
s16,"('base1', 1)",1.0,0.6345360279083252,1.0,Baseline
s16,"('base1', 1)",1.0,0.5027711391448975,1.0,Baseline
s16,"('base1', 1)",1.0,0.4902889728546143,1.0,Baseline
s16,"('base1', 1)",1.0,0.6298458576202393,1.0,Baseline
s16,"('base1', 1)",1.0,0.6340708732604979,1.0,Baseline
s16,"('base1', 1)",1.0,0.6624660491943359,1.0,Baseline
s16,"('base2', 8)",1.0,1.271575927734375,1.0,Baseline
s16,"('base2', 8)",1.0,0.6361231803894043,1.0,Baseline
s16,"('base2', 8)",1.0,0.6324400901794434,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,0.10126090049743652,1.0,Baseline
s16,"('base2', 8)",1.0,0.561060905456543,1.0,Baseline
s16,"('base2', 8)",1.0,0.4696698188781738,1.0,Baseline
s16,"('base2', 8)",1.0,0.6419239044189453,1.0,Baseline
s16,"('base2', 8)",1.0,0.6623969078063965,1.0,Baseline
s16,"('base2', 8)",1.0,0.7868480682373047,1.0,Baseline
s16,"('base2', 8)",1.0,0.7832348346710205,1.0,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,0.7238230705261229,1.0,Baseline
s16,"('base2', 8)",1.0,1.0879240036010742,1.0,Baseline
s16,"('base2', 8)",1.0,0.7879669666290283,1.0,Baseline
s16,"('base2', 8)",1.0,0.5843470096588135,1.0,Baseline
s16,"('base2', 8)",1.0,0.7320320606231691,1.0,Baseline
s16,"('base2', 8)",1.0,0.5204958915710449,1.0,Baseline
s16,"('base2', 8)",1.0,0.4690349102020264,1.0,Baseline
s16,"('base2', 8)",1.0,0.6253719329833984,1.0,Baseline
s16,"('base2', 8)",1.0,0.5578591823577881,1.0,Baseline
s16,"('base2', 8)",1.0,0.5455698966979979,1.0,Baseline
s16,"('base2', 8)",1.0,0.7257950305938721,1.0,Baseline
s16,"('base2', 8)",1.0,0.8343961238861084,1.0,Baseline
s16,"('base2', 8)",1.0,0.5985360145568848,1.0,Baseline
s16,"('base2', 8)",1.0,0.6585822105407715,1.0,Baseline
s16,"('base2', 8)",1.0,0.7587249279022217,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,0.8464829921722412,1.0,Baseline
s16,"('base2', 8)",1.0,0.8667809963226318,1.0,Baseline
s16,"('base2', 8)",1.0,0.8150951862335205,1.0,Baseline
s16,"('base2', 8)",1.0,0.9231040477752686,1.0,Baseline
s16,"('base2', 8)",1.0,0.9674649238586426,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,1.0960140228271484,1.0,Baseline
s16,"('base2', 8)",1.0,1.083709955215454,1.0,Baseline
s16,"('base2', 8)",1.0,0.9357171058654784,1.0,Baseline
s16,"('base2', 8)",1.0,0.8601350784301758,1.0,Baseline
s16,"('base2', 8)",1.0,0.9765799045562744,1.0,Baseline
s16,"('base2', 8)",1.0,0.8049561977386475,1.0,Baseline
s16,"('base2', 8)",1.0,0.7454199790954591,1.0,Baseline
s16,"('base2', 8)",1.0,0.6859090328216553,1.0,Baseline
s16,"('base2', 8)",1.0,1.1542718410491943,1.0,Baseline
s16,"('base2', 8)",1.0,0.7346620559692383,1.0,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",1.0,0.6548221111297607,1.0,Baseline
s16,"('base2', 8)",1.0,1.578423023223877,1.0,Baseline
s16,"('base2', 8)",1.0,0.7027459144592285,1.0,Baseline
s16,"('base2', 8)",1.0,0.6344211101531982,1.0,Baseline
s16,"('base2', 8)",1.0,1.3342909812927246,1.0,Baseline
s16,"('base2', 8)",1.0,0.6345610618591309,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,1.442863941192627,1.0,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",0.0,,,Baseline
s16,"('base2', 8)",1.0,0.5925109386444092,1.0,Baseline
s16,"('base2', 8)",1.0,0.5488770008087158,1.0,Baseline
s16,"('base2', 8)",1.0,0.9851968288421632,1.0,Baseline
s16,"('base2', 8)",1.0,0.5977170467376709,1.0,Baseline
s16,"('base2', 8)",1.0,0.6500530242919922,1.0,Baseline
s16,"('base2', 8)",1.0,0.7265050411224365,1.0,Baseline
s16,"('base2', 8)",1.0,0.3230891227722168,1.0,Baseline
s16,"('base2', 8)",,,1.0,Baseline
s16,"('base2', 8)",1.0,0.8434491157531738,1.0,Baseline
s16,"('base2', 8)",1.0,0.559567928314209,1.0,Baseline
s16,"('base2', 8)",0.0,,0.0,Baseline
s16,"('base2', 8)",1.0,0.5917301177978516,1.0,Baseline
s16,"('base2', 8)",1.0,0.5400929450988771,1.0,Baseline
s16,"('base2', 8)",1.0,0.7043118476867676,1.0,Baseline
s16,"('base2', 8)",1.0,0.5962851047515869,1.0,Baseline
s16,"('base2', 8)",1.0,0.6328291893005371,1.0,Baseline
s16,"('base2', 8)",1.0,0.5972001552581787,1.0,Baseline
s16,"('base2', 8)",1.0,0.6974918842315674,1.0,Baseline
s16,"('base2', 8)",1.0,0.7259590625762941,1.0,Baseline
