subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s11,"('base1', 1)",1.0,0.6167891025543213,1.0,Baseline
s11,"('base1', 1)",1.0,0.7171931266784668,1.0,Baseline
s11,"('base1', 1)",1.0,0.5936729907989502,1.0,Baseline
s11,"('base1', 1)",1.0,0.750014066696167,1.0,Baseline
s11,"('base1', 1)",1.0,0.6904809474945068,1.0,Baseline
s11,"('base1', 1)",1.0,0.5345618724822998,1.0,Baseline
s11,"('base1', 1)",0.0,,0.0,Baseline
s11,"('base1', 1)",1.0,1.150400161743164,1.0,Baseline
s11,"('base1', 1)",1.0,0.8265159130096436,1.0,Baseline
s11,"('base1', 1)",1.0,0.8311600685119629,1.0,Baseline
s11,"('base1', 1)",1.0,0.6276299953460693,1.0,Baseline
s11,"('base1', 1)",1.0,0.616117000579834,1.0,Baseline
s11,"('base1', 1)",0.0,,0.0,Baseline
s11,"('base1', 1)",1.0,0.6889009475708008,1.0,Baseline
s11,"('base1', 1)",1.0,1.093311071395874,1.0,Baseline
s11,"('base1', 1)",1.0,0.8175048828125,1.0,Baseline
s11,"('base1', 1)",1.0,0.8613760471343994,1.0,Baseline
s11,"('base1', 1)",1.0,0.8099148273468018,1.0,Baseline
s11,"('base1', 1)",1.0,0.6063079833984375,1.0,Baseline
s11,"('base1', 1)",1.0,0.5787520408630371,1.0,Baseline
s11,"('base1', 1)",1.0,0.5109739303588867,1.0,Baseline
s11,"('base1', 1)",1.0,0.6582841873168945,1.0,Baseline
s11,"('base1', 1)",1.0,0.5586061477661133,1.0,Baseline
s11,"('base1', 1)",1.0,0.6187291145324707,1.0,Baseline
s11,"('base1', 1)",1.0,0.8065361976623535,1.0,Baseline
s11,"('base1', 1)",1.0,0.9385619163513184,1.0,Baseline
s11,"('base1', 1)",1.0,0.5028538703918457,1.0,Baseline
s11,"('base1', 1)",1.0,0.5713720321655273,1.0,Baseline
s11,"('base1', 1)",1.0,0.7188069820404053,1.0,Baseline
s11,"('base1', 1)",1.0,0.7305221557617188,1.0,Baseline
s11,"('base1', 1)",1.0,0.7263250350952148,1.0,Baseline
s11,"('base1', 1)",1.0,0.6742660999298096,1.0,Baseline
s11,"('base1', 1)",1.0,0.7104899883270264,1.0,Baseline
s11,"('base1', 1)",1.0,0.6185059547424316,1.0,Baseline
s11,"('base1', 1)",1.0,0.6869339942932129,1.0,Baseline
s11,"('base1', 1)",0.0,,0.0,Baseline
s11,"('base1', 1)",1.0,0.9749040603637696,1.0,Baseline
s11,"('base1', 1)",1.0,0.6988120079040527,1.0,Baseline
s11,"('base1', 1)",0.0,,0.0,Baseline
s11,"('base1', 1)",1.0,1.4027841091156006,1.0,Baseline
s11,"('base1', 1)",1.0,0.8074450492858887,1.0,Baseline
s11,"('base1', 1)",1.0,0.7718820571899414,1.0,Baseline
s11,"('base1', 1)",1.0,1.0881659984588623,1.0,Baseline
s11,"('base2', 8)",1.0,0.9233410358428956,1.0,Baseline
s11,"('base2', 8)",1.0,0.5840220451354979,1.0,Baseline
s11,"('base2', 8)",1.0,0.7724261283874512,1.0,Baseline
s11,"('base2', 8)",1.0,0.8889830112457275,1.0,Baseline
s11,"('base2', 8)",1.0,0.6129930019378662,1.0,Baseline
s11,"('base2', 8)",0.0,,0.0,Baseline
s11,"('base2', 8)",1.0,0.6364810466766357,1.0,Baseline
s11,"('base2', 8)",1.0,0.6885361671447754,1.0,Baseline
s11,"('base2', 8)",1.0,0.7730078697204591,1.0,Baseline
s11,"('base2', 8)",1.0,0.8892710208892822,1.0,Baseline
s11,"('base2', 8)",1.0,0.6534650325775146,1.0,Baseline
s11,"('base2', 8)",1.0,0.5692179203033447,1.0,Baseline
s11,"('base2', 8)",1.0,0.7726199626922607,1.0,Baseline
s11,"('base2', 8)",1.0,0.7047507762908936,1.0,Baseline
s11,"('base2', 8)",1.0,0.7884330749511719,1.0,Baseline
s11,"('base2', 8)",1.0,0.7202339172363281,1.0,Baseline
s11,"('base2', 8)",1.0,0.7240350246429443,1.0,Baseline
s11,"('base2', 8)",1.0,0.6636350154876709,1.0,Baseline
s11,"('base2', 8)",1.0,0.6677098274230957,1.0,Baseline
s11,"('base2', 8)",1.0,0.6401541233062744,1.0,Baseline
s11,"('base2', 8)",1.0,0.6283612251281738,1.0,Baseline
s11,"('base2', 8)",1.0,0.671964168548584,1.0,Baseline
s11,"('base2', 8)",1.0,0.6038517951965332,1.0,Baseline
s11,"('base2', 8)",1.0,0.8084988594055176,1.0,Baseline
s11,"('base2', 8)",1.0,0.812608003616333,1.0,Baseline
s11,"('base2', 8)",1.0,0.6083779335021973,1.0,Baseline
s11,"('base2', 8)",1.0,0.652256965637207,1.0,Baseline
s11,"('base2', 8)",1.0,1.0244698524475098,1.0,Baseline
s11,"('base2', 8)",1.0,0.7882781028747559,1.0,Baseline
s11,"('base2', 8)",1.0,0.608828067779541,1.0,Baseline
s11,"('base2', 8)",1.0,0.5492789745330809,1.0,Baseline
s11,"('base2', 8)",1.0,0.6250560283660889,1.0,Baseline
s11,"('base2', 8)",1.0,0.6212570667266846,1.0,Baseline
s11,"('base2', 8)",0.0,,0.0,Baseline
s11,"('base2', 8)",1.0,0.6855490207672119,1.0,Baseline
s11,"('base2', 8)",1.0,0.8898320198059082,1.0,Baseline
s11,"('base2', 8)",1.0,0.8938310146331787,1.0,Baseline
s11,"('base2', 8)",1.0,0.6422140598297119,1.0,Baseline
s11,"('base2', 8)",1.0,0.8225300312042236,1.0,Baseline
s11,"('base2', 8)",1.0,0.6907238960266113,1.0,Baseline
s11,"('base2', 8)",1.0,0.5904901027679443,1.0,Baseline
s11,"('base2', 8)",1.0,0.8497700691223145,1.0,Baseline
s11,"('base2', 8)",1.0,1.1422560214996338,1.0,Baseline
s11,"('base2', 8)",1.0,0.8747580051422119,1.0,Baseline
s11,"('base2', 8)",1.0,1.390765905380249,1.0,Baseline
s11,"('base2', 8)",1.0,0.6507699489593506,1.0,Baseline
s11,"('base2', 8)",1.0,0.6469428539276123,1.0,Baseline
s11,"('base2', 8)",1.0,0.7229940891265869,1.0,Baseline
s11,"('base2', 8)",1.0,0.7193348407745361,1.0,Baseline
s11,"('base2', 8)",1.0,0.6434450149536133,1.0,Baseline
s11,"('base2', 8)",1.0,0.9193439483642578,1.0,Baseline
s11,"('base2', 8)",1.0,0.6431980133056641,1.0,Baseline
s11,"('base2', 8)",1.0,0.8554601669311523,1.0,Baseline
s11,"('base2', 8)",1.0,0.6435079574584961,1.0,Baseline
s11,"('base2', 8)",1.0,0.7839047908782959,1.0,Baseline
s11,"('base2', 8)",0.0,,0.0,Baseline
s11,"('base2', 8)",1.0,0.68778395652771,1.0,Baseline
s11,"('base2', 8)",1.0,0.9397358894348145,1.0,Baseline
s11,"('base2', 8)",1.0,0.7681138515472412,1.0,Baseline
s11,"('base2', 8)",1.0,0.6362700462341309,1.0,Baseline
s11,"('base2', 8)",1.0,0.6323270797729492,1.0,Baseline
s11,"('base2', 8)",1.0,0.764599084854126,1.0,Baseline
s11,"('base2', 8)",0.0,,0.0,Baseline
s11,"('base2', 8)",1.0,0.7895379066467285,1.0,Baseline
s11,"('base2', 8)",1.0,0.8819050788879395,1.0,Baseline
s11,"('base2', 8)",1.0,0.6380209922790527,1.0,Baseline
s11,"('base2', 8)",1.0,0.6662828922271729,1.0,Baseline
s11,"('base2', 8)",1.0,0.6945059299468994,1.0,Baseline
s11,"('base2', 8)",1.0,0.8349239826202393,1.0,Baseline
s11,"('base2', 8)",1.0,0.9433062076568604,1.0,Baseline
s11,"('base2', 8)",1.0,0.8595449924468994,1.0,Baseline
s11,"('base2', 8)",1.0,0.7515318393707275,1.0,Baseline
s11,"('base2', 8)",1.0,0.6759819984436035,1.0,Baseline
s11,"('base2', 8)",1.0,0.6080429553985596,1.0,Baseline
s11,"('base2', 8)",1.0,0.979388952255249,1.0,Baseline
s11,"('base2', 8)",1.0,0.5919058322906494,1.0,Baseline
s11,"('base2', 8)",1.0,0.7315270900726318,1.0,Baseline
s11,"('base2', 8)",1.0,0.7830979824066162,1.0,Baseline
s11,"('base2', 8)",1.0,0.7790319919586182,1.0,Baseline
s11,"('base2', 8)",1.0,0.6391630172729492,1.0,Baseline
s11,"('base2', 8)",1.0,0.6191859245300293,1.0,Baseline
s11,"('base2', 8)",1.0,0.5195090770721436,1.0,Baseline
s11,"('base2', 8)",1.0,0.5557739734649658,1.0,Baseline
s11,"('base2', 8)",1.0,0.7830431461334229,1.0,Baseline
s11,"('base2', 8)",1.0,0.5713160037994385,1.0,Baseline
s11,"('base2', 8)",1.0,0.672353982925415,1.0,Baseline
s11,"('base2', 8)",1.0,0.6607680320739746,1.0,Baseline
s11,"('base2', 8)",1.0,0.7531411647796631,1.0,Baseline
s11,"('base2', 8)",1.0,0.5971899032592773,1.0,Baseline
s11,"('base2', 8)",1.0,0.8645479679107666,1.0,Baseline
s11,"('base2', 8)",1.0,0.6288800239562988,1.0,Baseline
s11,"('base2', 8)",1.0,0.657465934753418,1.0,Baseline
s11,"('base2', 8)",1.0,0.6058270931243896,1.0,Baseline
s11,"('base2', 8)",1.0,0.7379300594329834,1.0,Baseline
s11,"('base2', 8)",1.0,0.6540091037750244,1.0,Baseline
s11,"('base2', 8)",1.0,0.6584248542785645,1.0,Baseline
s11,"('base2', 8)",1.0,0.5268411636352539,1.0,Baseline
s11,"('base2', 8)",1.0,0.8744981288909912,1.0,Baseline
s11,"('base2', 8)",1.0,0.6709690093994141,1.0,Baseline
s11,"('base2', 8)",1.0,0.6275360584259033,1.0,Baseline
s11,"('base2', 8)",1.0,0.575908899307251,1.0,Baseline
s11,"('base2', 8)",1.0,0.7399780750274658,1.0,Baseline
s11,"('base2', 8)",1.0,0.5917730331420898,1.0,Baseline
s11,"('base2', 8)",1.0,0.7558341026306152,1.0,Baseline
s11,"('base2', 8)",1.0,0.6802239418029785,1.0,Baseline
s11,"('base2', 8)",1.0,0.7726218700408936,1.0,Baseline
s12,"('base1', 1)",1.0,1.295470952987671,1.0,Baseline
s12,"('base1', 1)",1.0,0.7709140777587891,1.0,Baseline
s12,"('base1', 1)",1.0,0.6790781021118164,1.0,Baseline
s12,"('base1', 1)",1.0,0.7150847911834717,1.0,Baseline
s12,"('base1', 1)",1.0,0.6612939834594727,1.0,Baseline
s12,"('base1', 1)",1.0,0.8076708316802979,1.0,Baseline
s12,"('base1', 1)",1.0,0.7374069690704346,1.0,Baseline
s12,"('base1', 1)",1.0,0.858302116394043,1.0,Baseline
s12,"('base1', 1)",1.0,0.5734291076660156,1.0,Baseline
s12,"('base1', 1)",1.0,0.632469892501831,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.9339890480041504,1.0,Baseline
s12,"('base1', 1)",1.0,1.176145076751709,1.0,Baseline
s12,"('base1', 1)",1.0,1.3161849975585938,1.0,Baseline
s12,"('base1', 1)",1.0,0.5446681976318359,1.0,Baseline
s12,"('base1', 1)",1.0,0.835723876953125,1.0,Baseline
s12,"('base1', 1)",1.0,1.0716440677642822,1.0,Baseline
s12,"('base1', 1)",1.0,0.6279699802398682,1.0,Baseline
s12,"('base1', 1)",1.0,0.6225860118865967,1.0,Baseline
s12,"('base1', 1)",1.0,0.6575250625610352,1.0,Baseline
s12,"('base1', 1)",1.0,0.6046040058135986,1.0,Baseline
s12,"('base1', 1)",1.0,0.5975320339202881,1.0,Baseline
s12,"('base1', 1)",1.0,0.7852461338043213,1.0,Baseline
s12,"('base1', 1)",1.0,0.6676359176635742,1.0,Baseline
s12,"('base1', 1)",1.0,0.518064022064209,1.0,Baseline
s12,"('base1', 1)",1.0,0.7121341228485107,1.0,Baseline
s12,"('base1', 1)",1.0,0.6914341449737549,1.0,Baseline
s12,"('base1', 1)",1.0,0.5897238254547119,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.5159749984741211,1.0,Baseline
s12,"('base1', 1)",1.0,0.4869449138641357,1.0,Baseline
s12,"('base1', 1)",1.0,0.4479961395263672,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.6433949470520021,1.0,Baseline
s12,"('base1', 1)",1.0,0.9439740180969238,1.0,Baseline
s12,"('base1', 1)",1.0,0.9716520309448242,1.0,Baseline
s12,"('base1', 1)",1.0,0.5274219512939453,1.0,Baseline
s12,"('base1', 1)",1.0,0.9235670566558838,1.0,Baseline
s12,"('base1', 1)",1.0,0.6475918292999268,1.0,Baseline
s12,"('base1', 1)",1.0,0.5721719264984131,1.0,Baseline
s12,"('base1', 1)",1.0,0.5307290554046631,1.0,Baseline
s12,"('base1', 1)",1.0,0.9262380599975586,1.0,Baseline
s12,"('base1', 1)",1.0,0.8171329498291016,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.6249470710754395,1.0,Baseline
s12,"('base1', 1)",1.0,0.95621919631958,1.0,Baseline
s12,"('base1', 1)",1.0,1.0385949611663818,1.0,Baseline
s12,"('base1', 1)",1.0,1.578066110610962,1.0,Baseline
s12,"('base1', 1)",1.0,1.0295398235321045,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,1.0126409530639648,1.0,Baseline
s12,"('base1', 1)",1.0,1.5446808338165283,1.0,Baseline
s12,"('base1', 1)",1.0,1.708845853805542,1.0,Baseline
s12,"('base1', 1)",1.0,1.1526808738708496,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.6794021129608154,1.0,Baseline
s12,"('base1', 1)",1.0,1.2429630756378174,1.0,Baseline
s12,"('base1', 1)",1.0,0.7154259681701659,1.0,Baseline
s12,"('base1', 1)",1.0,0.5572268962860107,1.0,Baseline
s12,"('base1', 1)",1.0,0.639470100402832,1.0,Baseline
s12,"('base1', 1)",1.0,1.1457421779632568,1.0,Baseline
s12,"('base1', 1)",1.0,0.5408298969268799,1.0,Baseline
s12,"('base1', 1)",1.0,0.5433611869812012,1.0,Baseline
s12,"('base1', 1)",1.0,0.7827739715576172,1.0,Baseline
s12,"('base1', 1)",1.0,0.553908109664917,1.0,Baseline
s12,"('base1', 1)",1.0,0.5155148506164551,1.0,Baseline
s12,"('base1', 1)",1.0,0.7089638710021973,1.0,Baseline
s12,"('base1', 1)",1.0,0.4156370162963867,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.5331230163574219,1.0,Baseline
s12,"('base1', 1)",1.0,0.7112231254577637,1.0,Baseline
s12,"('base1', 1)",1.0,0.4897818565368652,1.0,Baseline
s12,"('base1', 1)",0.0,,,Baseline
s12,"('base1', 1)",,,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.9726891517639159,1.0,Baseline
s12,"('base1', 1)",1.0,1.5436348915100098,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.6059658527374268,1.0,Baseline
s12,"('base1', 1)",1.0,0.7457559108734131,1.0,Baseline
s12,"('base1', 1)",1.0,0.6060309410095215,1.0,Baseline
s12,"('base1', 1)",1.0,0.5781099796295166,1.0,Baseline
s12,"('base1', 1)",1.0,0.4746417999267578,1.0,Baseline
s12,"('base1', 1)",1.0,0.4137349128723145,1.0,Baseline
s12,"('base1', 1)",1.0,0.6170308589935303,1.0,Baseline
s12,"('base1', 1)",1.0,0.5172958374023438,1.0,Baseline
s12,"('base1', 1)",1.0,0.5282881259918213,1.0,Baseline
s12,"('base1', 1)",1.0,0.466486930847168,1.0,Baseline
s12,"('base1', 1)",1.0,0.4057121276855469,1.0,Baseline
s12,"('base1', 1)",1.0,0.4169199466705322,1.0,Baseline
s12,"('base1', 1)",1.0,0.7150359153747559,1.0,Baseline
s12,"('base1', 1)",1.0,0.5253760814666748,1.0,Baseline
s12,"('base1', 1)",1.0,0.9210221767425536,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.7198619842529297,1.0,Baseline
s12,"('base1', 1)",1.0,0.5160250663757324,1.0,Baseline
s12,"('base1', 1)",1.0,0.6633479595184326,1.0,Baseline
s12,"('base1', 1)",1.0,0.7074389457702637,1.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",0.0,,0.0,Baseline
s12,"('base1', 1)",1.0,0.6097910404205322,1.0,Baseline
s12,"('base1', 1)",1.0,0.5410320758819579,1.0,Baseline
s12,"('base1', 1)",1.0,0.4642667770385742,1.0,Baseline
s12,"('base1', 1)",1.0,0.6346189975738525,1.0,Baseline
s12,"('base1', 1)",1.0,0.7572798728942871,1.0,Baseline
s12,"('base2', 8)",0.0,,,Baseline
s12,"('base2', 8)",1.0,1.7694709300994873,1.0,Baseline
s12,"('base2', 8)",1.0,0.683682918548584,1.0,Baseline
s12,"('base2', 8)",1.0,0.6470499038696289,1.0,Baseline
s12,"('base2', 8)",1.0,0.6657929420471191,1.0,Baseline
s12,"('base2', 8)",1.0,0.9005141258239746,1.0,Baseline
s12,"('base2', 8)",1.0,0.5519211292266846,1.0,Baseline
s12,"('base2', 8)",1.0,1.6664690971374512,1.0,Baseline
s12,"('base2', 8)",1.0,0.8463761806488037,1.0,Baseline
s12,"('base2', 8)",1.0,1.0336060523986816,1.0,Baseline
s12,"('base2', 8)",1.0,0.7646610736846924,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.7705790996551514,1.0,Baseline
s12,"('base2', 8)",1.0,0.6466529369354248,1.0,Baseline
s12,"('base2', 8)",1.0,1.4266769886016846,1.0,Baseline
s12,"('base2', 8)",1.0,0.5013728141784668,1.0,Baseline
s12,"('base2', 8)",1.0,0.6091830730438232,1.0,Baseline
s12,"('base2', 8)",1.0,0.43678402900695795,1.0,Baseline
s12,"('base2', 8)",1.0,0.7287278175354004,1.0,Baseline
s12,"('base2', 8)",1.0,0.7800350189208984,1.0,Baseline
s12,"('base2', 8)",1.0,0.5841801166534424,1.0,Baseline
s12,"('base2', 8)",1.0,0.5881087779998779,1.0,Baseline
s12,"('base2', 8)",1.0,0.6798641681671143,1.0,Baseline
s12,"('base2', 8)",1.0,0.8837680816650391,1.0,Baseline
s12,"('base2', 8)",1.0,0.8313159942626953,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.5351269245147705,1.0,Baseline
s12,"('base2', 8)",1.0,1.154797077178955,1.0,Baseline
s12,"('base2', 8)",1.0,0.5096969604492188,1.0,Baseline
s12,"('base2', 8)",1.0,0.4878628253936768,1.0,Baseline
s12,"('base2', 8)",1.0,0.5944461822509766,1.0,Baseline
s12,"('base2', 8)",1.0,0.4540460109710693,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.7424499988555908,1.0,Baseline
s12,"('base2', 8)",1.0,0.4652559757232666,1.0,Baseline
s12,"('base2', 8)",1.0,0.5643711090087891,1.0,Baseline
s12,"('base2', 8)",1.0,0.6065828800201416,1.0,Baseline
s12,"('base2', 8)",1.0,0.482064962387085,1.0,Baseline
s12,"('base2', 8)",1.0,0.4441308975219727,1.0,Baseline
s12,"('base2', 8)",1.0,1.022808074951172,1.0,Baseline
s12,"('base2', 8)",1.0,0.6507267951965332,1.0,Baseline
s12,"('base2', 8)",1.0,0.4766199588775635,1.0,Baseline
s12,"('base2', 8)",1.0,0.5992920398712158,1.0,Baseline
s12,"('base2', 8)",1.0,0.4587857723236084,1.0,Baseline
s12,"('base2', 8)",1.0,0.5651931762695312,1.0,Baseline
s12,"('base2', 8)",1.0,0.6131129264831543,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.5796258449554443,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.6829960346221924,1.0,Baseline
s12,"('base2', 8)",1.0,0.7672169208526611,1.0,Baseline
s12,"('base2', 8)",1.0,0.8012979030609131,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.5135760307312012,1.0,Baseline
s12,"('base2', 8)",1.0,0.5325908660888672,1.0,Baseline
s12,"('base2', 8)",1.0,0.696357011795044,1.0,Baseline
s12,"('base2', 8)",1.0,0.9885578155517578,1.0,Baseline
s12,"('base2', 8)",1.0,0.5051019191741943,1.0,Baseline
s12,"('base2', 8)",1.0,1.1635401248931885,1.0,Baseline
s12,"('base2', 8)",1.0,1.430553913116455,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.7507338523864746,1.0,Baseline
s12,"('base2', 8)",1.0,1.9463269710540767,1.0,Baseline
s12,"('base2', 8)",1.0,0.6137161254882812,1.0,Baseline
s12,"('base2', 8)",1.0,0.929651975631714,1.0,Baseline
s12,"('base2', 8)",1.0,1.0621860027313232,1.0,Baseline
s12,"('base2', 8)",1.0,1.704310178756714,1.0,Baseline
s12,"('base2', 8)",1.0,0.7787389755249023,1.0,Baseline
s12,"('base2', 8)",1.0,0.6069059371948242,1.0,Baseline
s12,"('base2', 8)",1.0,0.7707891464233398,1.0,Baseline
s12,"('base2', 8)",1.0,0.7825698852539062,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.9887089729309082,1.0,Baseline
s12,"('base2', 8)",1.0,0.6316659450531006,1.0,Baseline
s12,"('base2', 8)",1.0,0.619441032409668,1.0,Baseline
s12,"('base2', 8)",1.0,0.68585205078125,1.0,Baseline
s12,"('base2', 8)",1.0,0.5531442165374756,1.0,Baseline
s12,"('base2', 8)",1.0,0.515408992767334,1.0,Baseline
s12,"('base2', 8)",1.0,0.574415922164917,1.0,Baseline
s12,"('base2', 8)",1.0,0.762502908706665,1.0,Baseline
s12,"('base2', 8)",1.0,0.9732160568237304,1.0,Baseline
s12,"('base2', 8)",1.0,0.9663062095642091,1.0,Baseline
s12,"('base2', 8)",1.0,1.3140270709991455,1.0,Baseline
s12,"('base2', 8)",0.0,,,Baseline
s12,"('base2', 8)",1.0,0.6797070503234863,1.0,Baseline
s12,"('base2', 8)",1.0,0.5856389999389648,1.0,Baseline
s12,"('base2', 8)",1.0,0.8057501316070557,1.0,Baseline
s12,"('base2', 8)",1.0,0.6623821258544922,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.5654370784759521,1.0,Baseline
s12,"('base2', 8)",1.0,0.4644598960876465,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.7124550342559814,1.0,Baseline
s12,"('base2', 8)",1.0,0.6444268226623535,1.0,Baseline
s12,"('base2', 8)",1.0,0.6001439094543457,1.0,Baseline
s12,"('base2', 8)",1.0,1.3404629230499268,1.0,Baseline
s12,"('base2', 8)",1.0,1.528364896774292,1.0,Baseline
s12,"('base2', 8)",0.0,,0.0,Baseline
s12,"('base2', 8)",1.0,0.5671730041503906,1.0,Baseline
s12,"('base2', 8)",1.0,1.4992589950561523,1.0,Baseline
s12,"('base2', 8)",1.0,0.7190389633178711,1.0,Baseline
s12,"('base2', 8)",1.0,0.7293689250946045,1.0,Baseline
s12,"('base2', 8)",1.0,0.9085369110107422,1.0,Baseline
s12,"('base2', 8)",1.0,0.9123139381408693,1.0,Baseline
s12,"('base2', 8)",1.0,0.9160947799682616,1.0,Baseline
s12,"('base2', 8)",1.0,0.9037420749664308,1.0,Baseline
s13,"('base1', 1)",1.0,0.8249680995941162,1.0,Baseline
s13,"('base1', 1)",1.0,0.9728031158447266,1.0,Baseline
s13,"('base1', 1)",1.0,0.7291009426116943,1.0,Baseline
s13,"('base1', 1)",1.0,0.7248780727386475,1.0,Baseline
s13,"('base1', 1)",1.0,0.5445969104766846,1.0,Baseline
s13,"('base1', 1)",1.0,0.6400489807128906,1.0,Baseline
s13,"('base1', 1)",1.0,0.6597228050231934,1.0,Baseline
s13,"('base1', 1)",1.0,0.7656049728393555,1.0,Baseline
s13,"('base1', 1)",1.0,0.6257541179656982,1.0,Baseline
s13,"('base1', 1)",1.0,0.5724232196807861,1.0,Baseline
s13,"('base1', 1)",1.0,0.6862950325012207,1.0,Baseline
s13,"('base1', 1)",0.0,,0.0,Baseline
s13,"('base1', 1)",1.0,1.0922079086303709,1.0,Baseline
s13,"('base1', 1)",1.0,0.7978181838989258,1.0,Baseline
s13,"('base1', 1)",1.0,0.9600548744201659,1.0,Baseline
s13,"('base1', 1)",1.0,0.7544789314270021,1.0,Baseline
s13,"('base1', 1)",1.0,0.6435189247131348,1.0,Baseline
s13,"('base1', 1)",1.0,0.6698949337005615,1.0,Baseline
s13,"('base1', 1)",1.0,0.7354650497436523,1.0,Baseline
s13,"('base1', 1)",1.0,0.6992568969726562,1.0,Baseline
s13,"('base1', 1)",1.0,0.6050570011138916,1.0,Baseline
s13,"('base1', 1)",1.0,0.8803369998931885,1.0,Baseline
s13,"('base1', 1)",1.0,0.7407441139221191,1.0,Baseline
s13,"('base1', 1)",1.0,0.8635239601135254,1.0,Baseline
s13,"('base1', 1)",1.0,0.7618100643157959,1.0,Baseline
s13,"('base1', 1)",1.0,0.67641282081604,1.0,Baseline
s13,"('base1', 1)",1.0,0.8571999073028564,1.0,Baseline
s13,"('base1', 1)",0.0,,0.0,Baseline
s13,"('base1', 1)",0.0,,0.0,Baseline
s13,"('base1', 1)",1.0,0.6276161670684814,1.0,Baseline
s13,"('base1', 1)",1.0,0.6223599910736084,1.0,Baseline
s13,"('base1', 1)",1.0,0.5547699928283691,1.0,Baseline
s13,"('base1', 1)",1.0,0.7276270389556885,1.0,Baseline
s13,"('base1', 1)",1.0,0.7556800842285156,1.0,Baseline
s13,"('base1', 1)",1.0,0.7098290920257568,1.0,Baseline
s13,"('base1', 1)",0.0,,0.0,Baseline
s13,"('base1', 1)",1.0,1.1239800453186035,1.0,Baseline
s13,"('base1', 1)",1.0,0.8310739994049072,1.0,Baseline
s13,"('base1', 1)",1.0,0.9373948574066162,1.0,Baseline
s13,"('base1', 1)",0.0,,0.0,Baseline
s13,"('base1', 1)",1.0,0.809316873550415,1.0,Baseline
s13,"('base1', 1)",0.0,,0.0,Baseline
s13,"('base1', 1)",1.0,1.3274550437927246,1.0,Baseline
s13,"('base1', 1)",1.0,1.0676407814025881,1.0,Baseline
s13,"('base1', 1)",1.0,0.5584738254547119,1.0,Baseline
s13,"('base1', 1)",1.0,0.9854230880737304,1.0,Baseline
s13,"('base1', 1)",1.0,0.613886833190918,1.0,Baseline
s13,"('base1', 1)",1.0,0.6816480159759521,1.0,Baseline
s13,"('base1', 1)",1.0,0.605410099029541,1.0,Baseline
s13,"('base1', 1)",1.0,0.7039451599121094,1.0,Baseline
s13,"('base1', 1)",1.0,0.6427919864654541,1.0,Baseline
s13,"('base1', 1)",1.0,0.6466679573059082,1.0,Baseline
s13,"('base1', 1)",1.0,0.5302770137786865,1.0,Baseline
s13,"('base1', 1)",1.0,0.717303991317749,1.0,Baseline
s13,"('base1', 1)",1.0,1.128429889678955,1.0,Baseline
s13,"('base1', 1)",1.0,1.075744867324829,1.0,Baseline
s13,"('base1', 1)",1.0,1.310486078262329,1.0,Baseline
s13,"('base1', 1)",1.0,0.9789500236511229,1.0,Baseline
s13,"('base1', 1)",1.0,0.5645010471343994,1.0,Baseline
s13,"('base1', 1)",1.0,0.8392810821533203,1.0,Baseline
s13,"('base1', 1)",1.0,0.6033611297607422,1.0,Baseline
s13,"('base1', 1)",1.0,0.4858648777008057,1.0,Baseline
