subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s19,"('mnm2', 7)",0.0,0.7895552515983582,0.6153846153846154,MnM
s19,"('mnm2', 7)",1.0,1.062479813893636,0.9285714285714286,MnM
s19,"('mnm2', 7)",0.0,0.9237735271453857,0.8888888888888888,MnM
s19,"('mnm2', 7)",1.0,1.117375135421753,0.9230769230769231,MnM
s19,"('mnm2', 7)",0.0,0.8434916337331136,0.75,MnM
s19,"('mnm2', 7)",0.0,0.834375,0.7142857142857143,MnM
s19,"('mnm2', 7)",0.0,0.8355311263691295,0.8461538461538461,MnM
s19,"('mnm2', 7)",0.0,0.6960920810699462,0.9090909090909091,MnM
s19,"('mnm2', 7)",0.0,0.9605589807033539,1.0,MnM
s19,"('mnm2', 7)",0.0,,0.0,MnM
s19,"('mnm2', 7)",0.0,0.9411800967322456,0.9,MnM
s20,"('mnm1', 4)",0.0,0.9520576000213623,1.0,MnM
s20,"('mnm1', 4)",0.0,0.8429789543151855,1.0,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,1.5737419128417969,0.3333333333333333,MnM
s20,"('mnm1', 4)",0.0,1.0122408469518025,1.0,MnM
s20,"('mnm1', 4)",0.0,,0.0,MnM
s20,"('mnm1', 4)",0.0,1.2808285781315394,1.0,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,1.0466236273447673,0.75,MnM
s20,"('mnm1', 4)",0.0,,0.0,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,0.8334335088729858,0.5,MnM
s20,"('mnm1', 4)",0.0,0.8248078028361002,0.8571428571428571,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm1', 4)",0.0,,0.0,MnM
s20,"('mnm1', 4)",0.0,,,MnM
s20,"('mnm2', 7)",0.0,0.8743208408355713,0.8333333333333334,MnM
s20,"('mnm2', 7)",1.0,1.0607130726178486,0.9230769230769231,MnM
s20,"('mnm2', 7)",1.0,1.0327238853161151,0.9333333333333333,MnM
s20,"('mnm2', 7)",0.0,0.7330408096313477,0.5,MnM
s20,"('mnm2', 7)",0.0,0.70111616452535,0.6,MnM
s20,"('mnm2', 7)",0.0,0.7034148086201061,0.9166666666666666,MnM
s20,"('mnm2', 7)",0.0,0.6803441445032755,0.8571428571428571,MnM
s20,"('mnm2', 7)",1.0,1.1076951026916504,1.0,MnM
s20,"('mnm2', 7)",1.0,0.8236978948116302,0.8888888888888888,MnM
s20,"('mnm2', 7)",0.0,0.9345692907060895,0.875,MnM
s20,"('mnm2', 7)",0.0,0.49930469195048016,0.6,MnM
s20,"('mnm2', 7)",0.0,1.1180775165557861,0.75,MnM
s20,"('mnm2', 7)",0.0,0.8649683915651761,0.9285714285714286,MnM
s20,"('mnm2', 7)",0.0,0.7134451866149902,0.1,MnM
s20,"('mnm2', 7)",0.0,0.9127246652330671,0.6363636363636364,MnM
s20,"('mnm2', 7)",1.0,0.9868466854095459,1.0,MnM
s20,"('mnm2', 7)",0.0,0.8222800493240356,0.6666666666666666,MnM
s20,"('mnm2', 7)",0.0,0.8726028033665248,0.4666666666666667,MnM
s20,"('mnm2', 7)",0.0,0.6911853551864624,0.8571428571428571,MnM
s20,"('mnm2', 7)",1.0,0.9370986620585123,0.5454545454545454,MnM
s21,"('mnm1', 4)",0.0,,0.0,MnM
s21,"('mnm1', 4)",0.0,,0.0,MnM
s21,"('mnm1', 4)",0.0,,0.0,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,0.0,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,,MnM
s21,"('mnm1', 4)",0.0,,0.0,MnM
s21,"('mnm2', 7)",0.0,,0.0,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,0.0,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,0.0,MnM
s21,"('mnm2', 7)",0.0,,0.0,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,0.0,MnM
s21,"('mnm2', 7)",0.0,,,MnM
s21,"('mnm2', 7)",0.0,,,MnM
